kf,stamp,x,y,theta,sensor,fe,verifier,proposer,quality
283,1782492107.169791,24.492,-0.8565,0.92826,lidar,native_s2m,bnb,proximity,0.8954
284,1782492108.309614,24.6308,-0.6418,0.90884,lidar,native_s2m,bnb,proximity,0.9083
285,1782492109.557466,24.7788,-0.4327,0.87696,lidar,native_s2m,bnb,proximity,0.9091
286,1782492110.901606,24.9421,-0.2386,0.76511,lidar,native_s2m,bnb,proximity,0.9263
287,1782492112.347117,25.1348,-0.0869,0.5517,lidar,native_s2m,bnb,proximity,0.9236
288,1782492113.698711,25.3435,0.0135,0.33154,lidar,native_s2m,bnb,proximity,0.9365
289,1782492114.844921,25.5556,0.0593,0.11815,lidar,native_s2m,bnb,proximity,0.9311
290,1782492116.094595,25.8079,0.0785,-0.03252,lidar,native_s2m,bnb,proximity,0.9266
291,1782492117.142796,26.0688,0.0625,-0.13619,lidar,native_s2m,bnb,proximity,0.8988
292,1782492118.083829,26.3158,0.0191,-0.26879,lidar,native_s2m,bnb,proximity,0.8804
293,1782492118.712554,26.4245,-0.0333,-0.51185,lidar,native_s2m,bnb,proximity,0.8925
294,1782492119.337382,26.4902,-0.0972,-0.73589,lidar,native_s2m,bnb,proximity,0.9134
295,1782492120.076606,26.5768,-0.1969,-0.97346,lidar,native_s2m,bnb,proximity,0.883
296,1782492120.491075,26.6209,-0.2829,-1.20918,lidar,native_s2m,bnb,proximity,0.8981
297,1782492121.121562,26.6285,-0.3913,-1.44027,lidar,native_s2m,bnb,proximity,0.9101
298,1782492122.064568,26.6218,-0.525,-1.65231,lidar,native_s2m,bnb,proximity,0.9315
299,1782492123.422975,26.5861,-0.787,-1.78057,lidar,native_s2m,bnb,proximity,0.9147
300,1782492124.578731,26.5122,-1.0087,-2.02572,lidar,native_s2m,bnb,proximity,0.8839
301,1782492125.208474,26.4307,-1.125,-2.24654,lidar,native_s2m,bnb,proximity,0.8849
302,1782492125.84138,26.3249,-1.2267,-2.4742,lidar,native_s2m,bnb,proximity,0.9101
303,1782492126.564867,26.1924,-1.3058,-2.69011,lidar,native_s2m,bnb,proximity,0.9081
304,1782492127.499885,26.0455,-1.3601,-2.91927,lidar,native_s2m,bnb,proximity,0.898
305,1782492128.956603,25.7907,-1.4121,-3.06358,lidar,native_s2m,bnb,proximity,0.9334
306,1782492130.199913,25.5262,-1.4331,3.11198,lidar,native_s2m,bnb,proximity,0.9203
307,1782492131.334918,25.2573,-1.4179,2.9972,lidar,native_s2m,bnb,proximity,0.9201
308,1782492132.363183,24.9833,-1.4002,2.97822,lidar,native_s2m,bnb,proximity,0.9262
309,1782492133.409665,24.7121,-1.3898,3.06757,lidar,native_s2m,bnb,proximity,0.9102
310,1782492134.562014,24.457,-1.4168,-3.07202,lidar,native_s2m,bnb,proximity,0.9292
311,1782492135.608903,24.2109,-1.478,-2.95209,lidar,native_s2m,bnb,proximity,0.9413
312,1782492136.76514,23.9607,-1.5298,-3.06068,lidar,native_s2m,bnb,proximity,0.9094
313,1782492137.918044,23.6825,-1.5287,3.04139,lidar,native_s2m,bnb,proximity,0.9011
314,1782492138.853108,23.4245,-1.5099,3.00735,lidar,native_s2m,bnb,proximity,0.8791
315,1782492140.007944,23.1735,-1.5001,3.08037,lidar,native_s2m,bnb,proximity,0.8947
316,1782492141.272118,22.9104,-1.4971,3.05337,lidar,native_s2m,bnb,proximity,0.8665
317,1782492142.316557,22.6906,-1.5119,3.05906,lidar,native_s2m,bnb,proximity,0.8788
318,1782492143.370079,22.4176,-1.5061,3.0482,lidar,native_s2m,bnb,proximity,0.8845
319,1782492144.310603,22.1477,-1.4984,3.03709,lidar,native_s2m,bnb,proximity,0.8827
320,1782492145.253294,21.8951,-1.4865,3.01993,lidar,native_s2m,bnb,proximity,0.9012
321,1782492146.309422,21.6395,-1.4432,2.89363,lidar,native_s2m,bnb,proximity,0.9035
322,1782492147.771682,21.3905,-1.3652,2.69368,lidar,native_s2m,bnb,proximity,0.9229
323,1782492149.236176,21.1552,-1.2349,2.54593,lidar,native_s2m,bnb,proximity,0.9038
324,1782492150.180225,21.0393,-1.1316,2.31066,lidar,native_s2m,bnb,proximity,0.9018
325,1782492151.645891,20.8778,-0.9393,2.1984,lidar,native_s2m,bnb,proximity,0.8932
326,1782492152.897967,20.7002,-0.7383,2.28392,lidar,native_s2m,bnb,proximity,0.8694
327,1782492153.630561,20.5716,-0.6597,2.50618,lidar,native_s2m,bnb,proximity,0.8986
328,1782492154.782713,20.3448,-0.5332,2.61939,lidar,native_s2m,bnb,proximity,0.9041
329,1782492155.931507,20.1023,-0.4338,2.71133,lidar,native_s2m,bnb,proximity,0.9115
330,1782492156.968679,19.8496,-0.3627,2.84592,lidar,native_s2m,bnb,proximity,0.9118
331,1782492158.21776,19.5792,-0.3037,2.90874,lidar,native_s2m,bnb,proximity,0.8699
332,1782492158.831099,19.444,-0.3258,3.12166,lidar,native_s2m,bnb,proximity,0.8777
333,1782492159.978078,19.1814,-0.3416,3.10662,lidar,native_s2m,bnb,proximity,0.8511
334,1782492161.230675,18.922,-0.3485,3.0785,lidar,native_s2m,bnb,proximity,0.8518
335,1782492162.377827,18.6697,-0.3489,3.05933,lidar,native_s2m,bnb,proximity,0.8895
336,1782492163.425737,18.408,-0.342,3.0445,lidar,native_s2m,bnb,proximity,0.8686
337,1782492164.571632,18.1452,-0.3281,3.0209,lidar,native_s2m,bnb,proximity,0.905
338,1782492165.718898,17.8789,-0.305,3.00703,lidar,native_s2m,bnb,proximity,0.9156
339,1782492166.761839,17.6201,-0.2922,2.98513,lidar,native_s2m,bnb,proximity,0.9188
340,1782492167.798884,17.421,-0.2215,2.77043,lidar,native_s2m,bnb,proximity,0.9258
341,1782492169.04514,17.2338,-0.1218,2.52873,lidar,native_s2m,bnb,proximity,0.9195
342,1782492169.669401,17.1561,-0.0326,2.28873,lidar,native_s2m,bnb,proximity,0.9197
343,1782492170.29383,17.1012,0.0428,2.07353,lidar,native_s2m,bnb,proximity,0.9298
344,1782492171.649101,16.9839,0.2734,1.96055,lidar,native_s2m,bnb,proximity,0.9178
345,1782492172.909087,16.9219,0.4563,1.73919,lidar,native_s2m,bnb,proximity,0.9063
346,1782492174.257992,16.9049,0.6636,1.52525,lidar,native_s2m,bnb,proximity,0.93
347,1782492176.342086,16.9051,0.5008,1.43011,lidar,native_s2m,bnb,proximity,0.9455
348,1782492177.075951,16.8902,0.2927,1.1931,lidar,native_s2m,bnb,proximity,0.9102
349,1782492178.117753,16.7776,0.0553,0.97156,lidar,native_s2m,bnb,proximity,0.9383
350,1782492178.637905,16.6991,-0.0949,0.74432,lidar,native_s2m,bnb,proximity,0.9159
351,1782492179.051812,16.6058,-0.1853,0.52667,lidar,native_s2m,bnb,proximity,0.9017
352,1782492179.464935,16.5063,-0.2603,0.30275,lidar,native_s2m,bnb,proximity,0.8892
353,1782492179.876225,16.4141,-0.3011,0.08084,lidar,native_s2m,bnb,proximity,0.9048
354,1782492181.436009,16.3294,-0.3145,-0.15033,lidar,native_s2m,bnb,proximity,0.9504
355,1782492182.884604,16.5897,-0.3614,-0.29541,lidar,native_s2m,bnb,proximity,0.9491
356,1782492184.124528,16.8379,-0.4472,-0.41807,lidar,native_s2m,bnb,proximity,0.9472
357,1782492186.216309,17.0335,-0.5365,-0.50547,lidar,native_s2m,bnb,proximity,0.9642
358,1782492188.297378,17.0343,-0.5354,-0.5024,lidar,native_s2m,bnb,proximity,0.9627
359,1782492190.390403,17.037,-0.542,-0.50687,lidar,native_s2m,bnb,proximity,0.9571
360,1782492192.466993,17.1232,-0.6003,-0.6418,lidar,native_s2m,bnb,proximity,0.9458
361,1782492194.034633,17.2593,-0.7242,-0.85703,lidar,native_s2m,bnb,proximity,0.9053
362,1782492195.18177,17.3102,-0.8101,-1.07992,lidar,native_s2m,bnb,proximity,0.924
363,1782492196.542043,17.356,-0.9513,-1.31332,lidar,native_s2m,bnb,proximity,0.9553
364,1782492197.903574,17.3721,-1.1037,-1.53546,lidar,native_s2m,bnb,proximity,0.9236
365,1782492199.267598,17.3714,-1.3788,-1.69404,lidar,native_s2m,bnb,proximity,0.9061
366,1782492201.369754,17.3536,-1.5452,-1.7697,lidar,native_s2m,bnb,proximity,0.9406
367,1782492202.628656,17.3862,-1.2878,-1.81764,lidar,native_s2m,bnb,proximity,0.9541
368,1782492203.569994,17.4274,-1.0175,-1.93435,lidar,native_s2m,bnb,proximity,0.902
369,1782492204.091908,17.4614,-0.8862,-2.16293,lidar,native_s2m,bnb,proximity,0.9317
370,1782492204.611148,17.5219,-0.7707,-2.39543,lidar,native_s2m,bnb,proximity,0.9055
371,1782492205.748382,17.7115,-0.5744,-2.59117,lidar,native_s2m,bnb,proximity,0.9054
372,1782492206.269727,17.8155,-0.492,-2.84622,lidar,native_s2m,bnb,proximity,0.9238
373,1782492208.347576,17.5858,-0.5516,-2.98816,lidar,native_s2m,bnb,proximity,0.9329
374,1782492209.599967,17.3519,-0.5655,3.07796,lidar,native_s2m,bnb,proximity,0.9274
375,1782492210.729994,17.083,-0.5463,2.96022,lidar,native_s2m,bnb,proximity,0.926
376,1782492211.664097,16.8206,-0.4901,2.8685,lidar,native_s2m,bnb,proximity,0.9375
377,1782492212.704054,16.5581,-0.4897,3.01929,lidar,native_s2m,bnb,proximity,0.9145
378,1782492213.646087,16.2997,-0.4792,3.03163,lidar,native_s2m,bnb,proximity,0.9065
379,1782492214.895099,16.0376,-0.4765,3.08088,lidar,native_s2m,bnb,proximity,0.8812
380,1782492216.249105,15.7792,-0.48,3.07882,lidar,native_s2m,bnb,proximity,0.8802
381,1782492217.602289,15.5245,-0.4741,3.059,lidar,native_s2m,bnb,proximity,0.8683
382,1782492218.644188,15.2744,-0.4687,3.0585,lidar,native_s2m,bnb,proximity,0.8312
383,1782492219.795847,15.009,-0.4619,3.0516,lidar,native_s2m,bnb,proximity,0.8584
384,1782492220.941263,14.7539,-0.4522,3.0349,lidar,native_s2m,bnb,proximity,0.8556
385,1782492221.981168,14.4925,-0.4363,3.02948,lidar,native_s2m,bnb,proximity,0.877
386,1782492223.228747,14.2248,-0.4445,3.13253,lidar,native_s2m,bnb,proximity,0.8734
387,1782492224.267455,14.003,-0.5106,-2.92239,lidar,native_s2m,bnb,proximity,0.8782
388,1782492225.420537,13.7703,-0.6184,-2.78304,lidar,native_s2m,bnb,proximity,0.9098
389,1782492226.147643,13.6327,-0.7229,-2.52406,lidar,native_s2m,bnb,proximity,0.9181
390,1782492227.507082,13.46,-0.9093,-2.29506,lidar,native_s2m,bnb,proximity,0.9317
391,1782492228.559271,13.3854,-1.0727,-2.08104,lidar,native_s2m,bnb,proximity,0.9149
392,1782492229.288772,13.3517,-1.2195,-1.84952,lidar,native_s2m,bnb,proximity,0.9359
393,1782492230.023715,13.3783,-1.3616,-1.60158,lidar,native_s2m,bnb,proximity,0.9051
394,1782492231.276346,13.4403,-1.596,-1.36788,lidar,native_s2m,bnb,proximity,0.9089
395,1782492232.426258,13.5529,-1.8367,-1.241,lidar,native_s2m,bnb,proximity,0.8998
396,1782492233.680618,13.6201,-2.0966,-1.47807,lidar,native_s2m,bnb,proximity,0.8409
397,1782492234.725289,13.6188,-2.2141,-1.69144,lidar,native_s2m,bnb,proximity,0.9209
398,1782492236.069539,13.5843,-2.3352,-1.91192,lidar,native_s2m,bnb,proximity,0.9252
399,1782492238.153799,13.5224,-2.4651,-2.13032,lidar,native_s2m,bnb,proximity,0.9429
400,1782492240.030066,13.4246,-2.5735,-2.34541,lidar,native_s2m,bnb,proximity,0.9248
401,1782492241.081351,13.3048,-2.663,-2.5705,lidar,native_s2m,bnb,proximity,0.9262
402,1782492242.649921,13.1996,-2.708,-2.78926,lidar,native_s2m,bnb,proximity,0.9491
403,1782492244.75779,13.1721,-2.7193,-2.84479,lidar,native_s2m,bnb,proximity,0.9424
404,1782492245.694221,13.2997,-2.6638,-3.08116,lidar,native_s2m,bnb,proximity,0.9249
405,1782492247.345996,13.2498,-2.64,2.9855,lidar,native_s2m,bnb,proximity,0.9556
406,1782492249.221378,13.0198,-2.5837,2.76633,lidar,native_s2m,bnb,proximity,0.923
407,1782492250.688933,12.8612,-2.4866,2.55585,lidar,native_s2m,bnb,proximity,0.9258
408,1782492251.724712,12.7029,-2.3658,2.30927,lidar,native_s2m,bnb,proximity,0.8779
409,1782492252.660863,12.6245,-2.2706,2.09603,lidar,native_s2m,bnb,proximity,0.9377
410,1782492253.916617,12.5637,-2.1321,1.87694,lidar,native_s2m,bnb,proximity,0.9168
411,1782492254.959974,12.5402,-1.9719,1.64252,lidar,native_s2m,bnb,proximity,0.9301
412,1782492256.311956,12.5363,-1.7129,1.50868,lidar,native_s2m,bnb,proximity,0.929
413,1782492257.456841,12.5581,-1.4448,1.3797,lidar,native_s2m,bnb,proximity,0.9164
414,1782492258.599135,12.5675,-1.1736,1.45293,lidar,native_s2m,bnb,proximity,0.929
415,1782492259.535612,12.5634,-0.9126,1.55773,lidar,native_s2m,bnb,proximity,0.925
416,1782492260.055488,12.5201,-0.7866,1.77263,lidar,native_s2m,bnb,proximity,0.9036
417,1782492261.198911,12.4098,-0.5515,1.97688,lidar,native_s2m,bnb,proximity,0.9068
418,1782492261.819686,12.3151,-0.4467,2.19077,lidar,native_s2m,bnb,proximity,0.9124
419,1782492262.54321,12.1986,-0.3564,2.42701,lidar,native_s2m,bnb,proximity,0.9009
420,1782492263.680665,11.9916,-0.1994,2.42353,lidar,native_s2m,bnb,proximity,0.8755
421,1782492264.403588,11.8344,-0.1213,2.64461,lidar,native_s2m,bnb,proximity,0.9051
422,1782492265.132559,11.6922,-0.0965,2.87914,lidar,native_s2m,bnb,proximity,0.9194
423,1782492266.386014,11.4416,-0.0769,2.98623,lidar,native_s2m,bnb,proximity,0.9199
424,1782492267.536733,11.1907,-0.0675,3.04955,lidar,native_s2m,bnb,proximity,0.9015
425,1782492268.790471,10.9258,-0.0665,3.05044,lidar,native_s2m,bnb,proximity,0.9056
426,1782492269.937076,10.6724,-0.0582,3.0379,lidar,native_s2m,bnb,proximity,0.8888
427,1782492271.196388,10.418,-0.0599,3.10299,lidar,native_s2m,bnb,proximity,0.8453
428,1782492272.544641,10.1662,-0.0669,3.08933,lidar,native_s2m,bnb,proximity,0.8696
429,1782492273.796402,9.9126,-0.0538,3.0523,lidar,native_s2m,bnb,proximity,0.8848
430,1782492274.94218,9.6561,-0.0469,3.0454,lidar,native_s2m,bnb,proximity,0.8986
431,1782492276.097931,9.4052,-0.0398,3.03751,lidar,native_s2m,bnb,proximity,0.8779
432,1782492277.44273,9.1436,-0.0296,3.02868,lidar,native_s2m,bnb,proximity,0.8956
433,1782492278.685721,8.8823,-0.0139,3.01847,lidar,native_s2m,bnb,proximity,0.8707
434,1782492279.826914,8.6119,-0.0022,3.00237,lidar,native_s2m,bnb,proximity,0.8793
435,1782492280.971554,8.3422,0.0158,2.99949,lidar,native_s2m,bnb,proximity,0.8631
436,1782492282.118388,8.0689,0.0382,2.99453,lidar,native_s2m,bnb,proximity,0.8593
437,1782492284.209791,8.0517,0.0381,2.99588,lidar,native_s2m,bnb,proximity,0.9015
438,1782492286.299155,8.0523,0.037,2.99553,lidar,native_s2m,bnb,proximity,0.9092
439,1782492288.359552,7.9124,0.0456,2.9912,lidar,native_s2m,bnb,proximity,0.881
440,1782492289.610645,7.6629,0.0667,2.99065,lidar,native_s2m,bnb,proximity,0.8497
441,1782492290.759962,7.3893,0.087,2.97721,lidar,native_s2m,bnb,proximity,0.8237
442,1782492291.803313,7.1037,0.1131,2.9627,lidar,native_s2m,bnb,proximity,0.8111
443,1782492292.742757,6.8423,0.1391,2.95407,lidar,native_s2m,bnb,proximity,0.8201
444,1782492293.579254,6.5924,0.1684,2.9494,lidar,native_s2m,bnb,proximity,0.7959
445,1782492294.517877,6.3805,0.1262,3.04306,lidar,native_s2m,bnb,proximity,0.8587
446,1782492295.46171,6.1285,0.1306,3.03157,lidar,native_s2m,bnb,proximity,0.8578
447,1782492296.614631,5.9103,0.1691,2.80226,lidar,native_s2m,bnb,proximity,0.8807
448,1782492297.546432,5.7967,0.2285,2.58726,lidar,native_s2m,bnb,proximity,0.9033
449,1782492298.584173,5.7398,0.2907,2.38747,lidar,native_s2m,bnb,proximity,0.8857
450,1782492299.830924,5.6403,0.4165,2.17071,lidar,native_s2m,bnb,proximity,0.8603
451,1782492301.287907,5.5965,0.5247,1.94949,lidar,native_s2m,bnb,proximity,0.9008
452,1782492303.374864,5.6291,0.4305,1.9523,lidar,native_s2m,bnb,proximity,0.8816
453,1782492303.901173,5.6639,0.3221,2.15033,lidar,native_s2m,bnb,proximity,0.8917
454,1782492304.413167,5.7251,0.2358,2.38722,lidar,native_s2m,bnb,proximity,0.8838
455,1782492304.932653,5.8091,0.164,2.62919,lidar,native_s2m,bnb,proximity,0.9212
456,1782492306.926223,5.6248,0.1724,2.85666,lidar,native_s2m,bnb,proximity,0.8993
457,1782492307.650579,5.4973,0.1588,3.0831,lidar,native_s2m,bnb,proximity,0.9077
458,1782492308.388417,5.3684,0.1276,-2.96975,lidar,native_s2m,bnb,proximity,0.9183
459,1782492310.066671,5.1337,0.0197,-2.78033,lidar,native_s2m,bnb,proximity,0.909
460,1782492311.526074,4.9196,-0.1246,-2.58998,lidar,native_s2m,bnb,proximity,0.9201
461,1782492312.672854,4.7021,-0.3136,-2.35321,lidar,native_s2m,bnb,proximity,0.9352
462,1782492313.613598,4.5666,-0.5262,-2.19381,lidar,native_s2m,bnb,proximity,0.9415
463,1782492314.547097,4.4738,-0.7586,-2.00816,lidar,native_s2m,bnb,proximity,0.9456
464,1782492315.575753,4.3784,-0.9917,-2.02192,lidar,native_s2m,bnb,proximity,0.9381
465,1782492317.65663,4.3093,-1.1404,-2.03327,lidar,native_s2m,bnb,proximity,0.9418
466,1782492319.748487,4.2337,-1.3217,-2.03289,lidar,native_s2m,bnb,proximity,0.9246
467,1782492320.989985,4.157,-1.5785,-1.94416,lidar,native_s2m,bnb,proximity,0.9073
468,1782492322.134623,4.1154,-1.8393,-1.77327,lidar,native_s2m,bnb,proximity,0.8824
469,1782492323.279935,4.0936,-2.0982,-1.70037,lidar,native_s2m,bnb,proximity,0.9024
470,1782492324.531501,4.0699,-2.3635,-1.75122,lidar,native_s2m,bnb,proximity,0.8384
471,1782492325.156876,4.0359,-2.4604,-1.97675,lidar,native_s2m,bnb,proximity,0.9125
472,1782492326.510939,3.9315,-2.6623,-2.19967,lidar,native_s2m,bnb,proximity,0.9081
473,1782492327.770574,3.8119,-2.7731,-2.41081,lidar,native_s2m,bnb,proximity,0.9071
474,1782492328.706783,3.7069,-2.8409,-2.63293,lidar,native_s2m,bnb,proximity,0.9085
475,1782492330.270339,3.4832,-2.9575,-2.75848,lidar,native_s2m,bnb,proximity,0.8899
476,1782492331.003511,3.3398,-2.9915,-2.99872,lidar,native_s2m,bnb,proximity,0.889
477,1782492332.04726,3.0636,-2.9902,3.0738,lidar,native_s2m,bnb,proximity,0.874
478,1782492333.197389,2.7904,-2.9718,2.96224,lidar,native_s2m,bnb,proximity,0.8881
479,1782492334.358881,2.5273,-2.9454,3.0156,lidar,native_s2m,bnb,proximity,0.8835
480,1782492335.506042,2.2475,-2.9289,3.00641,lidar,native_s2m,bnb,proximity,0.8787
481,1782492336.549323,1.9901,-2.9154,2.98018,lidar,native_s2m,bnb,proximity,0.8678
482,1782492337.698687,1.7448,-2.8444,2.78251,lidar,native_s2m,bnb,proximity,0.877
483,1782492338.950751,1.5,-2.758,2.65607,lidar,native_s2m,bnb,proximity,0.8681
484,1782492339.681315,1.3918,-2.68,2.4433,lidar,native_s2m,bnb,proximity,0.8984
485,1782492340.305266,1.3244,-2.6172,2.20541,lidar,native_s2m,bnb,proximity,0.9002
486,1782492341.135826,1.2878,-2.5243,1.97157,lidar,native_s2m,bnb,proximity,0.9166
487,1782492343.207033,1.3734,-2.7325,2.06277,lidar,native_s2m,bnb,proximity,0.908
488,1782492343.727166,1.4211,-2.836,2.29129,lidar,native_s2m,bnb,proximity,0.9138
489,1782492344.247669,1.5027,-2.9151,2.53413,lidar,native_s2m,bnb,proximity,0.9076
490,1782492344.767095,1.5983,-2.9793,2.77621,lidar,native_s2m,bnb,proximity,0.9133
491,1782492345.287602,1.7028,-3.0136,3.01728,lidar,native_s2m,bnb,proximity,0.8932
492,1782492346.329692,1.9592,-3.0188,3.07642,lidar,native_s2m,bnb,proximity,0.9094
493,1782492347.263072,2.2293,-3.0075,3.09472,lidar,native_s2m,bnb,proximity,0.9109
494,1782492348.307835,2.5346,-2.9939,3.10379,lidar,native_s2m,bnb,proximity,0.9091
495,1782492349.250506,2.7988,-2.9814,3.10518,lidar,native_s2m,bnb,proximity,0.9428
496,1782492350.185833,3.0673,-2.9777,3.10101,lidar,native_s2m,bnb,proximity,0.927
497,1782492351.126806,3.3424,-2.985,3.0846,lidar,native_s2m,bnb,proximity,0.9036
498,1782492352.068368,3.5926,-2.9946,2.89853,lidar,native_s2m,bnb,proximity,0.9395
499,1782492352.999833,3.8709,-3.0418,2.8914,lidar,native_s2m,bnb,proximity,0.9076
500,1782492353.522305,4.0234,-3.0655,2.66743,lidar,native_s2m,bnb,proximity,0.9213
501,1782492354.873391,4.0037,-3.0196,2.45498,lidar,native_s2m,bnb,proximity,0.9531
502,1782492356.223943,3.9095,-2.9058,2.22362,lidar,native_s2m,bnb,proximity,0.9441
503,1782492358.000345,3.835,-2.7626,2.00184,lidar,native_s2m,bnb,proximity,0.9512
504,1782492358.841523,3.8127,-2.6571,1.77396,lidar,native_s2m,bnb,proximity,0.9286
505,1782492359.571501,3.806,-2.5669,1.5446,lidar,native_s2m,bnb,proximity,0.9261
506,1782492361.038459,3.8444,-2.3582,1.32559,lidar,native_s2m,bnb,proximity,0.9368
507,1782492362.190194,3.9151,-2.0913,1.23327,lidar,native_s2m,bnb,proximity,0.9272
508,1782492363.22544,3.9333,-1.8357,1.4469,lidar,native_s2m,bnb,proximity,0.9408
509,1782492364.271659,3.9023,-1.6103,1.6663,lidar,native_s2m,bnb,proximity,0.9301
510,1782492365.003379,3.8376,-1.4622,1.90477,lidar,native_s2m,bnb,proximity,0.9393
511,1782492365.742438,3.8181,-1.3389,1.68413,lidar,native_s2m,bnb,proximity,0.9112
512,1782492366.9906,3.809,-1.086,1.47091,lidar,native_s2m,bnb,proximity,0.9252
513,1782492368.028443,3.8007,-0.8133,1.51813,lidar,native_s2m,bnb,proximity,0.9336
514,1782492369.060169,3.7445,-0.5539,1.73641,lidar,native_s2m,bnb,proximity,0.9212
515,1782492370.304919,3.6597,-0.302,1.89153,lidar,native_s2m,bnb,proximity,0.9122
516,1782492371.029693,3.5757,-0.1942,2.12854,lidar,native_s2m,bnb,proximity,0.9269
517,1782492371.758104,3.4922,-0.089,2.34503,lidar,native_s2m,bnb,proximity,0.9257
518,1782492372.490682,3.3759,-0.0377,2.56824,lidar,native_s2m,bnb,proximity,0.9106
519,1782492373.315985,3.2263,0.0146,2.80271,lidar,native_s2m,bnb,proximity,0.9147
520,1782492374.459923,2.9853,0.0255,3.01568,lidar,native_s2m,bnb,proximity,0.9017
521,1782492375.599936,2.7266,0.0172,3.08404,lidar,native_s2m,bnb,proximity,0.913
522,1782492376.7382,2.4686,0.0172,3.08897,lidar,native_s2m,bnb,proximity,0.9056
523,1782492377.882746,2.2065,0.019,3.0713,lidar,native_s2m,bnb,proximity,0.9144
524,1782492379.01784,1.9387,0.0315,3.05748,lidar,native_s2m,bnb,proximity,0.8786
525,1782492380.054235,1.6857,0.0228,3.05726,lidar,native_s2m,bnb,proximity,0.9041
526,1782492381.197513,1.423,0.0345,3.0418,lidar,native_s2m,bnb,proximity,0.9004
527,1782492382.239369,1.1511,0.0578,3.0138,lidar,native_s2m,bnb,proximity,0.8689
528,1782492383.178019,0.899,0.038,3.1267,lidar,native_s2m,bnb,proximity,0.915
529,1782492384.119808,0.6283,0.0049,3.13866,lidar,native_s2m,bnb,proximity,0.9125
530,1782492385.170107,0.3652,0.0031,3.10051,lidar,native_s2m,bnb,proximity,0.8615
531,1782492386.210058,0.0995,0.0018,3.05781,lidar,native_s2m,bnb,proximity,0.9216
532,1782492388.302866,-0.1102,0.0052,3.08769,lidar,native_s2m,bnb,proximity,0.9343
533,1782492390.398158,-0.1011,-0.0211,3.08963,lidar,native_s2m,bnb,proximity,0.9159
534,1782492392.495383,-0.1012,-0.0181,3.09208,lidar,native_s2m,bnb,proximity,0.9282
535,1782492394.5889,-0.1062,-0.015,3.09149,lidar,native_s2m,bnb,proximity,0.9384
536,1782492396.666585,-0.1032,-0.0147,3.09236,lidar,native_s2m,bnb,proximity,0.9343
537,1782492398.733272,-0.1003,-0.0225,3.08832,lidar,native_s2m,bnb,proximity,0.9339
538,1782492400.800862,-0.0961,-0.023,3.08705,lidar,native_s2m,bnb,proximity,0.9271
539,1782492402.87858,-0.0958,-0.0226,3.08798,lidar,native_s2m,bnb,proximity,0.952
540,1782492404.953752,-0.0992,-0.023,3.08941,lidar,native_s2m,bnb,proximity,0.9462
541,1782492407.034482,-0.0905,-0.028,3.0906,lidar,native_s2m,bnb,proximity,0.9463
542,1782492409.113325,-0.0858,-0.0263,3.08936,lidar,native_s2m,bnb,proximity,0.944
543,1782492411.213299,-0.0908,-0.0277,3.09086,lidar,native_s2m,bnb,proximity,0.9493
