kf,stamp,x,y,theta,sensor,fe,verifier,proposer,quality
286,1782485217.027922,24.5048,-0.2819,-1.81325,lidar,native_s2s,bnb,proximity,0.725
287,1782485217.449936,24.5004,-0.4546,-1.58804,lidar,native_s2s,bnb,proximity,0.7105
288,1782485218.083315,24.4978,-0.7196,-1.58287,lidar,native_s2s,bnb,proximity,0.8257
289,1782485218.504294,24.4654,-0.8727,-1.81163,lidar,native_s2s,bnb,proximity,0.7473
290,1782485218.813584,24.4164,-0.9819,-2.05272,lidar,native_s2s,bnb,proximity,0.7991
291,1782485219.232628,24.3358,-1.1094,-2.27703,lidar,native_s2s,bnb,proximity,0.8379
292,1782485219.548319,24.2384,-1.1736,-2.50821,lidar,native_s2s,bnb,proximity,0.7748
293,1782485219.862942,24.1406,-1.2367,-2.7397,lidar,native_s2s,bnb,proximity,0.7989
294,1782485220.376022,23.9699,-1.2992,-2.95589,lidar,native_s2s,bnb,proximity,0.8002
295,1782485220.896696,23.7745,-1.3393,3.11667,lidar,native_s2s,bnb,proximity,0.8377
296,1782485221.523302,23.5184,-1.3598,2.99575,lidar,native_s2s,bnb,proximity,0.7077
297,1782485222.149184,23.2667,-1.3409,2.71081,lidar,native_s2s,bnb,proximity,0.7041
298,1782485222.462516,23.1779,-1.2864,2.42207,lidar,native_s2s,bnb,proximity,0.6426
299,1782485222.778651,23.1129,-1.1945,2.14169,lidar,native_s2s,bnb,proximity,0.702
300,1782485223.498368,22.9717,-0.9764,1.88175,lidar,native_s2s,bnb,proximity,0.6666
301,1782485224.121757,23.5597,-0.3641,1.57229,lidar,native_s2s,bnb,proximity,0.7354
302,1782485224.84858,23.5657,-0.1179,1.33999,lidar,native_s2s,bnb,proximity,0.6817
303,1782485225.676554,23.6332,0.1662,1.15715,lidar,native_s2s,bnb,proximity,0.7133
304,1782485226.299294,23.705,0.4068,1.22923,lidar,native_s2s,bnb,proximity,0.635
305,1782485227.130685,23.7546,0.6852,1.30283,lidar,native_s2s,bnb,proximity,0.7154
306,1782485227.866277,23.7996,0.9463,1.27825,lidar,native_s2s,bnb,proximity,0.751
307,1782485229.938059,23.8083,1.0187,1.27396,lidar,native_s2s,bnb,proximity,0.9337
308,1782485232.021719,23.8162,1.0836,1.2726,lidar,native_s2s,bnb,proximity,0.9624
309,1782485234.112135,23.8386,1.2051,1.2737,lidar,native_s2s,bnb,proximity,0.9398
310,1782485235.055353,23.9248,1.4436,1.07344,lidar,native_s2s,bnb,proximity,0.8264
311,1782485235.788455,24.0548,1.6461,0.85859,lidar,native_s2s,bnb,proximity,0.8332
312,1782485236.516927,24.2171,1.8395,0.76033,lidar,native_s2s,bnb,proximity,0.8592
313,1782485237.24837,24.4173,2.0322,0.55647,lidar,native_s2s,bnb,proximity,0.8207
314,1782485237.984234,24.6402,2.1736,0.36584,lidar,native_s2s,bnb,proximity,0.757
315,1782485238.610605,24.8621,2.2924,0.22527,lidar,native_s2s,bnb,proximity,0.7384
316,1782485239.23909,24.9942,2.4413,0.21573,lidar,native_s2s,bnb,proximity,0.7787
317,1782485239.873072,25.2422,2.5034,-0.05489,lidar,native_s2s,bnb,proximity,0.725
318,1782485240.492851,25.497,2.5064,-0.21223,lidar,native_s2s,bnb,proximity,0.6557
319,1782485240.811617,25.6112,2.478,-0.43045,lidar,native_s2s,bnb,proximity,0.7066
320,1782485241.429916,25.8324,2.3768,-0.65281,lidar,native_s2s,bnb,proximity,0.6852
321,1782485241.846747,25.9345,2.217,-0.88257,lidar,native_s2s,bnb,proximity,0.7869
322,1782485242.160811,25.9851,2.1275,-1.15069,lidar,native_s2s,bnb,proximity,0.7612
323,1782485242.478358,26.0252,1.9628,-1.40368,lidar,native_s2s,bnb,proximity,0.7706
324,1782485242.786938,26.0216,1.8397,-1.6191,lidar,native_s2s,bnb,proximity,0.7859
325,1782485243.518946,26.0045,1.5779,-1.83361,lidar,native_s2s,bnb,proximity,0.835
326,1782485243.833992,25.9283,1.5105,-2.04679,lidar,native_s2s,bnb,proximity,0.8366
327,1782485244.152231,25.8749,1.4307,-2.27866,lidar,native_s2s,bnb,proximity,0.8277
328,1782485244.876992,25.6863,1.2086,-2.46111,lidar,native_s2s,bnb,proximity,0.8303
329,1782485245.399673,25.5168,1.1001,-2.69063,lidar,native_s2s,bnb,proximity,0.8332
330,1782485246.13073,25.2887,0.9424,-2.79605,lidar,native_s2s,bnb,proximity,0.7782
331,1782485246.754979,25.0233,0.8901,-2.89608,lidar,native_s2s,bnb,proximity,0.7862
332,1782485247.483975,24.7097,0.7939,-2.97071,lidar,native_s2s,bnb,proximity,0.7386
333,1782485248.006053,24.4676,0.6649,-2.90065,lidar,native_s2s,bnb,proximity,0.7434
334,1782485248.635079,24.221,0.555,-2.89565,lidar,native_s2s,bnb,proximity,0.7493
335,1782485249.267281,23.9647,0.4495,-2.90959,lidar,native_s2s,bnb,proximity,0.8305
336,1782485250.927196,23.7535,0.409,-2.9819,lidar,native_s2s,bnb,proximity,0.8781
337,1782485252.17033,23.5037,0.3364,-2.98319,lidar,native_s2s,bnb,proximity,0.7528
338,1782485252.900964,23.2379,0.2566,-2.99441,lidar,native_s2s,bnb,proximity,0.7257
339,1782485253.519306,22.9882,0.1871,-3.00419,lidar,native_s2s,bnb,proximity,0.7178
340,1782485254.237341,22.7202,0.1109,-2.99658,lidar,native_s2s,bnb,proximity,0.7341
341,1782485254.963218,22.4845,0.1729,-3.03595,lidar,native_s2s,bnb,proximity,0.7044
342,1782485257.045407,22.3756,0.233,-3.03664,lidar,native_s2s,bnb,proximity,0.9314
343,1782485259.125674,22.3282,0.2557,-3.03907,lidar,native_s2s,bnb,proximity,0.9654
344,1782485261.201913,22.0754,0.2315,-3.03918,lidar,native_s2s,bnb,proximity,0.8359
345,1782485261.831531,21.8117,0.1946,-3.04653,lidar,native_s2s,bnb,proximity,0.8751
346,1782485262.451007,21.6668,0.1261,-3.0457,lidar,native_s2s,bnb,proximity,0.8166
347,1782485263.087401,21.3918,0.1041,3.04364,lidar,native_s2s,bnb,proximity,0.7961
348,1782485263.713192,21.1215,0.1382,2.93574,lidar,native_s2s,bnb,proximity,0.902
349,1782485264.434508,20.8581,0.2002,2.82182,lidar,native_s2s,bnb,proximity,0.8718
350,1782485265.162028,20.5996,0.3139,2.55679,lidar,native_s2s,bnb,proximity,0.8434
351,1782485265.991339,20.5322,0.4654,2.32547,lidar,native_s2s,bnb,proximity,0.8131
352,1782485266.720634,20.3596,0.6875,2.13525,lidar,native_s2s,bnb,proximity,0.8861
353,1782485267.344687,20.1735,0.8749,2.32854,lidar,native_s2s,bnb,proximity,0.7862
354,1782485268.080519,19.9544,1.0582,2.34891,lidar,native_s2s,bnb,proximity,0.8407
355,1782485268.815861,19.7917,1.2801,2.33364,lidar,native_s2s,bnb,proximity,0.8628
356,1782485269.864484,19.615,1.4457,2.53302,lidar,native_s2s,bnb,proximity,0.871
357,1782485270.382778,19.4871,1.5049,2.78736,lidar,native_s2s,bnb,proximity,0.8571
358,1782485270.80145,19.3625,1.519,3.00655,lidar,native_s2s,bnb,proximity,0.8505
359,1782485271.3275,19.2114,1.4891,-3.06597,lidar,native_s2s,bnb,proximity,0.9082
360,1782485272.173879,18.9522,1.459,-2.96845,lidar,native_s2s,bnb,proximity,0.8711
361,1782485273.006477,18.5957,1.4112,-2.90889,lidar,native_s2s,bnb,proximity,0.8519
362,1782485273.846821,18.31,1.3539,-2.92554,lidar,native_s2s,bnb,proximity,0.8122
363,1782485274.576804,18.0324,1.2933,-2.94688,lidar,native_s2s,bnb,proximity,0.8044
364,1782485275.201947,17.8301,1.3006,3.03636,lidar,native_s2s,bnb,proximity,0.8063
365,1782485275.925031,17.5745,1.368,2.90704,lidar,native_s2s,bnb,proximity,0.8691
366,1782485276.652233,17.0912,1.4542,2.71299,lidar,native_s2s,bnb,proximity,0.8554
367,1782485277.275969,16.9125,1.586,2.49199,lidar,native_s2s,bnb,proximity,0.8941
368,1782485277.699637,16.8164,1.7035,2.26028,lidar,native_s2s,bnb,proximity,0.8529
369,1782485278.312482,16.7166,1.9172,2.01806,lidar,native_s2s,bnb,proximity,0.8307
370,1782485278.945447,16.6237,2.1569,1.82992,lidar,native_s2s,bnb,proximity,0.8898
371,1782485279.565422,16.4631,2.3478,1.73646,lidar,native_s2s,bnb,proximity,0.9193
372,1782485281.024854,16.5022,2.2259,1.48319,lidar,native_s2s,bnb,proximity,0.8574
373,1782485281.445779,16.5212,2.0621,1.23727,lidar,native_s2s,bnb,proximity,0.9045
374,1782485282.065932,16.465,1.7887,1.20656,lidar,native_s2s,bnb,proximity,0.8532
375,1782485282.385523,16.4328,1.6217,0.99144,lidar,native_s2s,bnb,proximity,0.8596
376,1782485282.694406,16.2934,1.5009,0.76936,lidar,native_s2s,bnb,proximity,0.858
377,1782485283.317827,16.1154,1.263,0.57912,lidar,native_s2s,bnb,proximity,0.8539
378,1782485283.631391,16.0446,1.1781,0.31349,lidar,native_s2s,bnb,proximity,0.8297
379,1782485283.944533,15.9128,1.1214,0.06751,lidar,native_s2s,bnb,proximity,0.8298
380,1782485285.093083,16.0868,1.1047,-0.16403,lidar,native_s2s,bnb,proximity,0.897
381,1782485285.827878,16.2751,1.0574,-0.31289,lidar,native_s2s,bnb,proximity,0.7954
382,1782485286.55299,16.5127,0.9553,-0.50653,lidar,native_s2s,bnb,proximity,0.8154
383,1782485286.868971,16.5956,0.8864,-0.75219,lidar,native_s2s,bnb,proximity,0.8356
384,1782485287.178291,16.6629,0.8016,-0.96945,lidar,native_s2s,bnb,proximity,0.8106
385,1782485287.488872,16.7162,0.7203,-1.18346,lidar,native_s2s,bnb,proximity,0.8387
386,1782485288.324991,16.7511,0.4661,-1.47293,lidar,native_s2s,bnb,proximity,0.7999
387,1782485288.938809,16.8098,0.2162,-1.52802,lidar,native_s2s,bnb,proximity,0.8142
388,1782485289.672578,16.8786,-0.0301,-1.48617,lidar,native_s2s,bnb,proximity,0.8418
389,1782485291.753712,16.8558,0.1672,-1.4951,lidar,native_s2s,bnb,proximity,0.8385
390,1782485292.276395,16.8167,0.3937,-1.73936,lidar,native_s2s,bnb,proximity,0.8159
391,1782485292.593094,16.7904,0.5112,-1.95988,lidar,native_s2s,bnb,proximity,0.8539
392,1782485293.313163,16.8255,0.7613,-2.00825,lidar,native_s2s,bnb,proximity,0.8079
393,1782485295.295636,16.8943,0.8408,-1.7801,lidar,native_s2s,bnb,proximity,0.8334
394,1782485295.609303,16.9297,0.9391,-1.56846,lidar,native_s2s,bnb,proximity,0.8772
395,1782485295.92143,16.934,1.0634,-1.33611,lidar,native_s2s,bnb,proximity,0.9049
396,1782485296.557289,16.8094,1.3445,-1.22724,lidar,native_s2s,bnb,proximity,0.885
397,1782485297.183238,16.6819,1.605,-1.13087,lidar,native_s2s,bnb,proximity,0.8653
398,1782485298.745326,16.6455,1.5976,-1.34872,lidar,native_s2s,bnb,proximity,0.884
399,1782485299.472317,16.686,1.4189,-1.60106,lidar,native_s2s,bnb,proximity,0.8486
400,1782485299.780411,16.6657,1.3305,-1.81634,lidar,native_s2s,bnb,proximity,0.8515
401,1782485300.203364,16.5694,1.2565,-2.06004,lidar,native_s2s,bnb,proximity,0.8715
402,1782485300.610929,16.4838,1.1596,-2.27224,lidar,native_s2s,bnb,proximity,0.8235
403,1782485301.024508,16.3941,1.0784,-2.48474,lidar,native_s2s,bnb,proximity,0.8597
404,1782485301.959816,16.2874,0.9733,-2.71042,lidar,native_s2s,bnb,proximity,0.8732
405,1782485302.889316,16.0544,0.8798,-2.97152,lidar,native_s2s,bnb,proximity,0.8088
406,1782485303.518406,15.7911,0.8782,-3.10598,lidar,native_s2s,bnb,proximity,0.847
407,1782485304.233122,15.5404,0.8556,3.06219,lidar,native_s2s,bnb,proximity,0.8886
408,1782485304.964688,15.2892,0.8095,-3.06695,lidar,native_s2s,bnb,proximity,0.8725
409,1782485305.694439,15.0416,0.7437,-3.0487,lidar,native_s2s,bnb,proximity,0.8526
410,1782485306.416665,14.7694,0.6738,-3.06412,lidar,native_s2s,bnb,proximity,0.8239
411,1782485307.038277,14.5282,0.7664,-3.09948,lidar,native_s2s,bnb,proximity,0.8295
412,1782485307.662242,14.2508,0.8057,-3.11305,lidar,native_s2s,bnb,proximity,0.8303
413,1782485308.287223,13.9882,0.781,-2.87209,lidar,native_s2s,bnb,proximity,0.8489
414,1782485309.013383,13.7037,0.7512,-2.89287,lidar,native_s2s,bnb,proximity,0.8162
415,1782485309.532744,13.4987,0.6518,-2.6697,lidar,native_s2s,bnb,proximity,0.7747
416,1782485309.948108,13.4795,0.4154,-2.43224,lidar,native_s2s,bnb,proximity,0.7961
417,1782485310.369379,13.3957,0.3002,-2.17559,lidar,native_s2s,bnb,proximity,0.7443
418,1782485311.204642,13.2709,0.0538,-1.97989,lidar,native_s2s,bnb,proximity,0.7644
419,1782485311.832714,13.2315,-0.1678,-1.73858,lidar,native_s2s,bnb,proximity,0.7629
420,1782485312.566557,13.2623,-0.4096,-1.52904,lidar,native_s2s,bnb,proximity,0.8277
421,1782485313.190123,13.3707,-0.7955,-1.76162,lidar,native_s2s,bnb,proximity,0.8249
422,1782485313.604755,13.3094,-0.8975,-2.02777,lidar,native_s2s,bnb,proximity,0.8329
423,1782485314.022734,13.2322,-0.9789,-2.25445,lidar,native_s2s,bnb,proximity,0.876
424,1782485314.439286,13.1521,-1.0249,-2.46658,lidar,native_s2s,bnb,proximity,0.8455
425,1782485314.855268,13.0554,-1.0579,-2.72189,lidar,native_s2s,bnb,proximity,0.8346
426,1782485315.26988,13.0452,-1.1032,-2.97099,lidar,native_s2s,bnb,proximity,0.8622
427,1782485315.69377,12.933,-1.0788,3.05067,lidar,native_s2s,bnb,proximity,0.8573
428,1782485316.108032,12.8344,-1.0237,2.80781,lidar,native_s2s,bnb,proximity,0.7916
429,1782485316.520957,12.7462,-0.9759,2.58164,lidar,native_s2s,bnb,proximity,0.7486
430,1782485317.356533,12.5532,-0.8033,2.28147,lidar,native_s2s,bnb,proximity,0.8459
431,1782485317.978566,12.4645,-0.6659,2.05051,lidar,native_s2s,bnb,proximity,0.7807
432,1782485318.29033,12.4281,-0.5653,1.82199,lidar,native_s2s,bnb,proximity,0.8163
433,1782485318.916875,12.3549,-0.3136,1.71327,lidar,native_s2s,bnb,proximity,0.782
434,1782485319.637569,12.2959,-0.0329,1.82073,lidar,native_s2s,bnb,proximity,0.7624
435,1782485320.26516,12.2014,0.2425,1.85504,lidar,native_s2s,bnb,proximity,0.8343
436,1782485320.998093,12.129,0.4475,1.99565,lidar,native_s2s,bnb,proximity,0.8543
437,1782485321.523027,12.0037,0.6513,2.21215,lidar,native_s2s,bnb,proximity,0.8473
438,1782485321.831202,11.9056,0.7352,2.42797,lidar,native_s2s,bnb,proximity,0.8134
439,1782485322.249287,11.7502,0.8005,2.69031,lidar,native_s2s,bnb,proximity,0.7527
440,1782485322.986551,11.4806,0.9031,2.69654,lidar,native_s2s,bnb,proximity,0.8567
441,1782485323.509777,11.2857,0.9758,2.9002,lidar,native_s2s,bnb,proximity,0.8259
442,1782485324.23755,11.0207,1.0269,2.91542,lidar,native_s2s,bnb,proximity,0.7883
443,1782485325.073483,10.7565,1.0589,3.04777,lidar,native_s2s,bnb,proximity,0.8135
444,1782485325.800252,10.4834,1.0222,3.13609,lidar,native_s2s,bnb,proximity,0.8235
445,1782485326.632062,10.2103,1.0307,3.1212,lidar,native_s2s,bnb,proximity,0.8638
446,1782485328.499055,9.937,1.0083,-3.14058,lidar,native_s2s,bnb,proximity,0.8743
447,1782485329.424662,9.6684,1.0041,-3.12769,lidar,native_s2s,bnb,proximity,0.849
448,1782485330.261182,9.3923,1.0056,3.13235,lidar,native_s2s,bnb,proximity,0.8902
449,1782485331.093364,9.1072,1.0071,3.10085,lidar,native_s2s,bnb,proximity,0.8678
450,1782485331.817818,8.8278,1.0055,3.0669,lidar,native_s2s,bnb,proximity,0.8487
451,1782485332.55223,8.5026,0.9172,3.12173,lidar,native_s2s,bnb,proximity,0.8755
452,1782485333.272704,8.2517,0.8979,-3.0709,lidar,native_s2s,bnb,proximity,0.8638
453,1782485334.113405,8.0102,0.8323,3.14095,lidar,native_s2s,bnb,proximity,0.8785
454,1782485334.940232,7.7017,0.8227,3.03029,lidar,native_s2s,bnb,proximity,0.8641
455,1782485335.771861,7.4303,0.8064,3.06422,lidar,native_s2s,bnb,proximity,0.9312
456,1782485336.501328,7.1453,0.809,3.04181,lidar,native_s2s,bnb,proximity,0.913
457,1782485337.229424,6.8614,0.7895,-3.13395,lidar,native_s2s,bnb,proximity,0.8672
458,1782485337.955442,6.5953,0.7613,3.1334,lidar,native_s2s,bnb,proximity,0.8742
459,1782485338.684774,6.3361,0.7453,3.08789,lidar,native_s2s,bnb,proximity,0.8051
460,1782485339.102913,6.2138,0.7877,2.80396,lidar,native_s2s,bnb,proximity,0.7957
461,1782485339.519599,5.8808,0.9374,2.60594,lidar,native_s2s,bnb,proximity,0.8626
462,1782485339.934678,5.8146,1.0051,2.39201,lidar,native_s2s,bnb,proximity,0.8393
463,1782485340.452949,5.7714,1.1006,2.15208,lidar,native_s2s,bnb,proximity,0.8871
464,1782485340.86841,5.7633,1.1849,1.92736,lidar,native_s2s,bnb,proximity,0.8601
465,1782485342.525242,5.8758,0.929,2.05646,lidar,native_s2s,bnb,proximity,0.8101
466,1782485342.835758,5.796,0.8253,2.27667,lidar,native_s2s,bnb,proximity,0.8549
467,1782485343.152708,5.8902,0.7255,2.53011,lidar,native_s2s,bnb,proximity,0.867
468,1782485343.461243,6.0124,0.6475,2.79866,lidar,native_s2s,bnb,proximity,0.8702
469,1782485343.777406,6.134,0.5964,3.09289,lidar,native_s2s,bnb,proximity,0.911
470,1782485345.338745,5.8583,0.5483,-3.05675,lidar,native_s2s,bnb,proximity,0.8704
471,1782485346.176941,5.5055,0.4998,-2.91529,lidar,native_s2s,bnb,proximity,0.8763
472,1782485346.583727,5.3727,0.4586,-2.67262,lidar,native_s2s,bnb,proximity,0.7574
473,1782485347.001061,5.2838,0.3733,-2.45604,lidar,native_s2s,bnb,proximity,0.797
474,1782485347.836005,5.0682,0.1786,-2.38276,lidar,native_s2s,bnb,proximity,0.7174
475,1782485348.569456,4.9058,-0.0382,-2.25988,lidar,native_s2s,bnb,proximity,0.7527
476,1782485348.881547,4.6273,-0.3718,-2.09162,lidar,native_s2s,bnb,proximity,0.7462
477,1782485349.30971,4.6004,-0.5059,-1.86903,lidar,native_s2s,bnb,proximity,0.728
478,1782485350.038378,4.6102,-0.7566,-1.68603,lidar,native_s2s,bnb,proximity,0.7824
479,1782485350.768674,4.6415,-1.0086,-1.55658,lidar,native_s2s,bnb,proximity,0.8648
480,1782485351.497069,4.682,-1.2773,-1.56365,lidar,native_s2s,bnb,proximity,0.8868
481,1782485352.225952,4.5535,-1.696,-1.58972,lidar,native_s2s,bnb,proximity,0.8905
482,1782485352.95029,4.592,-1.9766,-1.59319,lidar,native_s2s,bnb,proximity,0.8678
483,1782485353.575175,4.5943,-2.2016,-1.80817,lidar,native_s2s,bnb,proximity,0.8172
484,1782485354.409541,4.5091,-2.4501,-2.02792,lidar,native_s2s,bnb,proximity,0.8818
485,1782485354.821761,4.4276,-2.5625,-2.30055,lidar,native_s2s,bnb,proximity,0.8424
486,1782485355.339013,4.2039,-2.7624,-2.53732,lidar,native_s2s,bnb,proximity,0.8617
487,1782485355.958325,4.0372,-2.8521,-2.78177,lidar,native_s2s,bnb,proximity,0.8497
488,1782485356.796177,3.7806,-2.9173,-2.97147,lidar,native_s2s,bnb,proximity,0.8497
489,1782485357.625669,3.5009,-2.9123,3.10603,lidar,native_s2s,bnb,proximity,0.8473
490,1782485358.359525,3.2038,-2.8898,2.99563,lidar,native_s2s,bnb,proximity,0.8312
491,1782485359.082655,2.8037,-3.0005,3.11241,lidar,native_s2s,bnb,proximity,0.804
492,1782485359.811333,2.5215,-2.992,3.08285,lidar,native_s2s,bnb,proximity,0.8617
493,1782485360.436501,2.268,-2.9669,3.06535,lidar,native_s2s,bnb,proximity,0.8746
494,1782485361.169829,1.9938,-2.922,2.84687,lidar,native_s2s,bnb,proximity,0.82
495,1782485361.48168,1.9105,-2.8594,2.59869,lidar,native_s2s,bnb,proximity,0.8176
496,1782485362.213808,1.7139,-2.8117,2.36104,lidar,native_s2s,bnb,proximity,0.8889
497,1782485363.668294,1.6981,-2.6894,2.14534,lidar,native_s2s,bnb,proximity,0.9005
498,1782485364.505316,1.825,-2.8637,2.40388,lidar,native_s2s,bnb,proximity,0.8833
499,1782485364.810781,1.908,-2.9317,2.63787,lidar,native_s2s,bnb,proximity,0.917
500,1782485365.124761,2.0103,-2.9897,2.89243,lidar,native_s2s,bnb,proximity,0.8765
501,1782485365.761231,2.2599,-3.1167,2.98261,lidar,native_s2s,bnb,proximity,0.9071
502,1782485366.072,2.397,-3.117,-3.0719,lidar,native_s2s,bnb,proximity,0.8624
503,1782485366.380663,2.5407,-3.0893,-2.78714,lidar,native_s2s,bnb,proximity,0.835
504,1782485367.011152,2.7869,-2.9476,-2.79007,lidar,native_s2s,bnb,proximity,0.8055
505,1782485367.647061,3.0505,-2.8261,-2.98606,lidar,native_s2s,bnb,proximity,0.7367
506,1782485368.15484,3.236,-2.8727,-3.05197,lidar,native_s2s,bnb,proximity,0.7996
507,1782485368.672284,3.4819,-2.8141,-3.06264,lidar,native_s2s,bnb,proximity,0.851
508,1782485369.299122,3.7752,-2.7473,-3.07766,lidar,native_s2s,bnb,proximity,0.8668
509,1782485369.713089,3.9853,-2.6972,2.97545,lidar,native_s2s,bnb,proximity,0.7999
510,1782485370.026535,4.1408,-2.6934,2.72281,lidar,native_s2s,bnb,proximity,0.8249
511,1782485370.341406,4.2173,-2.8133,2.45788,lidar,native_s2s,bnb,proximity,0.8368
512,1782485370.652349,4.3252,-2.8703,2.23703,lidar,native_s2s,bnb,proximity,0.8684
513,1782485371.695284,4.2448,-2.7159,2.01012,lidar,native_s2s,bnb,proximity,0.8912
514,1782485372.527382,4.1709,-2.4719,1.82923,lidar,native_s2s,bnb,proximity,0.8281
515,1782485372.841723,4.1816,-2.352,1.58817,lidar,native_s2s,bnb,proximity,0.8408
516,1782485373.575571,4.147,-2.1348,1.45893,lidar,native_s2s,bnb,proximity,0.8606
517,1782485374.30878,4.1363,-1.8576,1.61506,lidar,native_s2s,bnb,proximity,0.8513
518,1782485374.936183,4.1121,-1.5879,1.6056,lidar,native_s2s,bnb,proximity,0.8322
519,1782485375.558487,4.1013,-1.3191,1.5918,lidar,native_s2s,bnb,proximity,0.8006
520,1782485376.184227,4.0761,-1.0505,1.70321,lidar,native_s2s,bnb,proximity,0.7944
521,1782485376.924555,3.9641,-0.8387,1.80984,lidar,native_s2s,bnb,proximity,0.7745
522,1782485377.551612,3.8941,-0.556,1.79329,lidar,native_s2s,bnb,proximity,0.768
523,1782485378.180677,3.8356,-0.291,1.77471,lidar,native_s2s,bnb,proximity,0.8009
524,1782485378.597254,3.8605,-0.1421,1.49467,lidar,native_s2s,bnb,proximity,0.7312
525,1782485378.911885,3.8921,-0.0386,1.27274,lidar,native_s2s,bnb,proximity,0.7482
526,1782485379.331774,3.925,0.0308,1.00364,lidar,native_s2s,bnb,proximity,0.7589
527,1782485379.747638,4.0227,0.1143,0.73742,lidar,native_s2s,bnb,proximity,0.7716
528,1782485380.055634,4.0979,0.1609,0.52013,lidar,native_s2s,bnb,proximity,0.8341
529,1782485380.47498,4.2037,0.2037,0.30206,lidar,native_s2s,bnb,proximity,0.8317
530,1782485381.712487,4.1761,0.2033,0.09236,lidar,native_s2s,bnb,proximity,0.8589
531,1782485382.436132,3.8298,0.1249,0.06778,lidar,native_s2s,bnb,proximity,0.7632
532,1782485383.174897,3.5377,0.1032,0.02852,lidar,native_s2s,bnb,proximity,0.8039
533,1782485383.794765,3.2519,0.083,-0.14171,lidar,native_s2s,bnb,proximity,0.7845
534,1782485384.42159,2.9768,0.1272,-0.16005,lidar,native_s2s,bnb,proximity,0.7784
535,1782485384.945542,2.757,0.1515,0.11269,lidar,native_s2s,bnb,proximity,0.7371
536,1782485385.476467,2.4917,0.0927,-0.00736,lidar,native_s2s,bnb,proximity,0.784
537,1782485386.195836,2.206,0.0446,-0.04309,lidar,native_s2s,bnb,proximity,0.8495
538,1782485386.814981,1.928,0.0267,-0.05763,lidar,native_s2s,bnb,proximity,0.8571
539,1782485387.436063,1.6615,0.0034,0.06546,lidar,native_s2s,bnb,proximity,0.8532
540,1782485388.05978,1.3844,-0.0466,0.1374,lidar,native_s2s,bnb,proximity,0.8284
541,1782485388.681346,0.852,-0.1391,0.22676,lidar,native_s2s,bnb,proximity,0.824
542,1782485389.304245,0.5614,-0.2301,0.04904,lidar,native_s2s,bnb,proximity,0.8303
543,1782485389.931932,0.2823,-0.2739,0.03763,lidar,native_s2s,bnb,proximity,0.864
544,1782485390.756126,0.0352,-0.3199,0.03945,lidar,native_s2s,bnb,proximity,0.8731
545,1782485392.843033,-0.1004,-0.3616,0.03648,lidar,native_s2s,bnb,proximity,0.9522
546,1782485394.904063,-0.3472,-0.3487,-0.02439,lidar,native_s2s,bnb,proximity,0.9677
547,1782485396.983166,-0.3151,-0.3676,-0.02497,lidar,native_s2s,bnb,proximity,0.975
548,1782485399.061849,-0.3558,-0.3951,-0.02255,lidar,native_s2s,bnb,proximity,0.9783
549,1782485401.161379,-0.3841,-0.409,-0.02236,lidar,native_s2s,bnb,proximity,0.9707
550,1782485403.252534,-0.4207,-0.445,-0.02151,lidar,native_s2s,bnb,proximity,0.9318
551,1782485405.347489,-0.4681,-0.4214,-0.02281,lidar,native_s2s,bnb,proximity,0.9461
552,1782485407.437717,-0.4812,-0.4345,-0.02533,lidar,native_s2s,bnb,proximity,0.9582
553,1782485409.514692,-0.5059,-0.4523,-0.02712,lidar,native_s2s,bnb,proximity,0.979
554,1782485411.588887,-0.5376,-0.4812,-0.02629,lidar,native_s2s,bnb,proximity,0.9591
555,1782485413.665932,-0.5541,-0.496,-0.02761,lidar,native_s2s,bnb,proximity,0.9677
