kf,stamp,x,y,theta,sensor,fe,verifier,proposer,quality
362,1781020527.71863,-0.0161,5.7034,-0.73419,lidar,native_s2m,icp,dbow,0.8605
363,1781020528.445302,0.0977,5.6607,-0.51356,lidar,native_s2m,icp,dbow,0.8566
364,1781020529.903453,0.3186,5.6015,-0.29427,lidar,native_s2m,icp,dbow,0.9187
365,1781020531.66386,0.5764,5.5795,-0.08963,lidar,native_s2m,icp,dbow,0.8913
366,1781020533.007345,0.8401,5.6142,0.11222,lidar,native_s2m,icp,dbow,0.9067
367,1781020534.459642,1.0906,5.6598,-0.02111,lidar,native_s2m,icp,dbow,0.8812
368,1781020535.912929,1.2597,5.6347,-0.23604,lidar,native_s2m,icp,dbow,0.9184
369,1781020537.15952,1.4331,5.5756,-0.4559,lidar,native_s2m,icp,dbow,0.9323
370,1781020538.825063,1.5617,5.4904,-0.6664,lidar,native_s2m,icp,dbow,0.9254
371,1781020539.871723,1.6404,5.404,-0.88679,lidar,native_s2m,icp,dbow,0.9262
372,1781020540.914522,1.6758,5.3279,-1.1122,lidar,native_s2m,icp,dbow,0.9329
373,1781020541.860497,1.6926,5.238,-1.34021,lidar,native_s2m,icp,dbow,0.9395
374,1781020542.899152,1.6953,5.1492,-1.55973,lidar,native_s2m,icp,dbow,0.9377
375,1781020544.262129,1.6824,5.045,-1.7932,lidar,native_s2m,icp,dbow,0.9256
376,1781020546.354218,1.6298,4.9407,-1.99966,lidar,native_s2m,icp,dbow,0.9442
377,1781020548.135609,1.6791,5.0756,-2.2191,lidar,native_s2m,icp,dbow,0.9438
378,1781020548.761063,1.7479,5.1788,-2.43263,lidar,native_s2m,icp,dbow,0.9309
379,1781020549.389847,1.8328,5.2661,-2.66323,lidar,native_s2m,icp,dbow,0.9095
380,1781020550.017888,1.9345,5.327,-2.88326,lidar,native_s2m,icp,dbow,0.9206
381,1781020551.991817,1.6876,5.2545,-2.92316,lidar,native_s2m,icp,dbow,0.9426
382,1781020553.349718,1.4466,5.1859,-2.91969,lidar,native_s2m,icp,dbow,0.9512
383,1781020554.587051,1.2111,5.0821,-2.75015,lidar,native_s2m,icp,dbow,0.9479
384,1781020555.839657,0.9753,4.969,-2.7552,lidar,native_s2m,icp,dbow,0.9285
385,1781020557.187948,0.7373,4.848,-2.76803,lidar,native_s2m,icp,dbow,0.9195
386,1781020558.330225,0.5006,4.735,-2.7802,lidar,native_s2m,icp,dbow,0.9239
387,1781020559.478324,0.2526,4.6359,-2.84679,lidar,native_s2m,icp,dbow,0.888
388,1781020560.30457,0.1429,4.62,-3.06568,lidar,native_s2m,icp,dbow,0.8994
389,1781020561.553782,0.0376,4.6364,2.98623,lidar,native_s2m,icp,dbow,0.9177
390,1781020562.796559,-0.0588,4.6779,2.76654,lidar,native_s2m,icp,proximity,0.9298
391,1781020563.734018,-0.159,4.7261,2.52792,lidar,native_s2m,icp,proximity,0.9238
392,1781020564.358022,-0.2141,4.7668,2.30803,lidar,native_s2m,icp,proximity,0.9152
393,1781020565.295377,-0.2844,4.8678,2.07995,lidar,native_s2m,icp,proximity,0.9256
394,1781020566.128261,-0.3079,4.9594,1.85691,lidar,native_s2m,icp,proximity,0.8767
395,1781020567.477423,-0.3374,5.1553,1.61769,lidar,native_s2m,icp,proximity,0.938
396,1781020568.827225,-0.3535,5.4018,1.50823,lidar,native_s2m,icp,proximity,0.9212
397,1781020570.180703,-0.3379,5.667,1.41704,lidar,native_s2m,icp,proximity,0.9217
398,1781020571.533753,-0.3522,5.9412,1.54268,lidar,native_s2m,icp,proximity,0.9177
399,1781020572.574458,-0.3733,6.1941,1.63449,lidar,native_s2m,icp,proximity,0.8806
400,1781020573.821721,-0.4341,6.4604,1.76717,lidar,native_s2m,icp,proximity,0.8858
401,1781020575.906129,-0.4414,6.4967,1.72393,lidar,native_s2m,icp,proximity,0.9247
402,1781020577.263202,-0.3761,6.2464,1.75107,lidar,native_s2m,icp,proximity,0.9044
403,1781020578.517493,-0.3238,6.0005,1.69346,lidar,native_s2m,icp,proximity,0.9195
404,1781020579.666836,-0.2818,5.7474,1.66742,lidar,native_s2m,icp,proximity,0.9549
405,1781020580.711848,-0.2468,5.4944,1.64876,lidar,native_s2m,icp,proximity,0.9577
406,1781020581.859591,-0.2131,5.2388,1.63658,lidar,native_s2m,icp,proximity,0.9503
407,1781020582.902913,-0.1745,4.9798,1.62077,lidar,native_s2m,icp,proximity,0.9548
408,1781020584.052999,-0.1435,4.7032,1.6029,lidar,native_s2m,icp,proximity,0.9371
409,1781020585.191915,-0.115,4.4388,1.64724,lidar,native_s2m,icp,proximity,0.9178
410,1781020586.339461,-0.0955,4.1837,1.48019,lidar,native_s2m,icp,proximity,0.8972
411,1781020587.383141,-0.1028,3.8832,1.48256,lidar,native_s2m,icp,proximity,0.905
412,1781020588.416726,-0.1094,3.622,1.6263,lidar,native_s2m,icp,proximity,0.8931
413,1781020589.455901,-0.0692,3.3596,1.70733,lidar,native_s2m,icp,proximity,0.8737
414,1781020590.602783,-0.0152,3.1015,1.7153,lidar,native_s2m,icp,proximity,0.8262
415,1781020591.540478,0.041,2.8559,1.70945,lidar,native_s2m,icp,proximity,0.8536
416,1781020592.684794,0.059,2.5645,1.75028,lidar,native_s2m,icp,proximity,0.8538
417,1781020593.833742,0.1232,2.3113,1.628,lidar,native_s2m,icp,proximity,0.8862
418,1781020595.177554,0.1584,2.0469,1.60197,lidar,native_s2m,icp,proximity,0.8737
419,1781020596.215829,0.1795,1.7959,1.58021,lidar,native_s2m,icp,proximity,0.8834
420,1781020597.358501,0.2103,1.5181,1.56229,lidar,native_s2m,icp,proximity,0.8789
421,1781020598.501264,0.2256,1.2876,1.5865,lidar,native_s2m,icp,proximity,0.836
422,1781020599.648718,0.2556,1.0259,1.73725,lidar,native_s2m,icp,proximity,0.8762
423,1781020600.792698,0.3132,0.7689,1.66538,lidar,native_s2m,icp,proximity,0.8813
424,1781020601.937526,0.3556,0.5031,1.65343,lidar,native_s2m,icp,proximity,0.8757
425,1781020603.089253,0.3954,0.2338,1.64266,lidar,native_s2m,icp,proximity,0.879
426,1781020604.140006,0.2758,0.0199,1.60167,lidar,native_s2m,icp,proximity,0.865
427,1781020605.293466,0.3025,-0.2449,1.60086,lidar,native_s2m,icp,proximity,0.8834
428,1781020606.344328,0.3367,-0.4929,1.64424,lidar,native_s2m,icp,proximity,0.8732
429,1781020607.38925,0.3732,-0.7537,1.63624,lidar,native_s2m,icp,proximity,0.8818
430,1781020608.225392,0.3962,-1.0102,1.46537,lidar,native_s2m,icp,proximity,0.8726
431,1781020609.272669,0.3871,-1.2691,1.44882,lidar,native_s2m,icp,proximity,0.8899
432,1781020610.203907,0.3666,-1.5338,1.59633,lidar,native_s2m,icp,proximity,0.8913
433,1781020611.249815,0.3925,-1.7901,1.67704,lidar,native_s2m,icp,proximity,0.8871
434,1781020613.325205,0.4025,-1.8484,1.6928,lidar,native_s2m,icp,proximity,0.8999
435,1781020615.4062,0.4072,-1.8521,1.69477,lidar,native_s2m,icp,proximity,0.9052
436,1781020617.479585,0.4047,-1.8523,1.69468,lidar,native_s2m,icp,proximity,0.8913
437,1781020619.545677,0.4023,-1.8478,1.69461,lidar,native_s2m,icp,proximity,0.9182
438,1781020621.616047,0.402,-1.8454,1.69477,lidar,native_s2m,icp,proximity,0.9139
439,1781020623.685455,0.404,-1.8481,1.70042,lidar,native_s2m,icp,proximity,0.9103
440,1781020625.760789,0.4003,-1.846,1.69525,lidar,native_s2m,icp,proximity,0.9328
