kf,stamp,x,y,theta,sensor,fe,verifier,proposer,quality
290,1781020513.189572,9.3888,-0.2396,-2.96297,lidar,native_s2s,icp,proximity,0.8981
291,1781020514.537161,9.1097,-0.2476,-3.01389,lidar,native_s2s,icp,proximity,0.892
292,1781020516.204032,8.879,-0.3486,-3.02429,lidar,native_s2s,icp,proximity,0.8933
293,1781020517.863299,8.6424,-0.4411,-3.02833,lidar,native_s2s,icp,proximity,0.8858
294,1781020519.31717,8.4111,-0.5721,-3.02212,lidar,native_s2s,icp,proximity,0.837
295,1781020520.873363,8.1508,-0.6198,-3.02616,lidar,native_s2s,icp,proximity,0.8678
296,1781020522.63468,7.8767,-0.4833,-2.95802,lidar,native_s2s,icp,proximity,0.8412
297,1781020524.609646,7.6103,-0.4969,-2.95952,lidar,native_s2s,icp,proximity,0.8505
298,1781020526.268283,7.3816,-0.5821,-2.74474,lidar,native_s2s,icp,proximity,0.8315
299,1781020526.992667,7.299,-0.6554,-2.51671,lidar,native_s2s,icp,proximity,0.8566
300,1781020527.71863,7.2425,-0.7522,-2.30257,lidar,native_s2s,icp,proximity,0.8364
301,1781020528.445302,6.9566,-0.6868,-2.1382,lidar,native_s2s,icp,proximity,0.8741
302,1781020529.903453,6.9253,-0.8739,-1.91542,lidar,native_s2s,icp,proximity,0.8744
303,1781020531.557073,6.9095,-1.105,-1.70356,lidar,native_s2s,icp,proximity,0.8529
304,1781020533.007345,6.9552,-1.3614,-1.50283,lidar,native_s2s,icp,proximity,0.898
305,1781020534.671898,7.0108,-1.6166,-1.69044,lidar,native_s2s,icp,proximity,0.8772
306,1781020536.431641,6.7565,-1.7698,-1.91069,lidar,native_s2s,icp,proximity,0.9297
307,1781020537.576333,6.7045,-1.8769,-2.12489,lidar,native_s2s,icp,proximity,0.9158
308,1781020539.346553,6.6195,-1.9829,-2.35255,lidar,native_s2s,icp,proximity,0.9276
309,1781020540.288242,6.5471,-2.0178,-2.57807,lidar,native_s2s,icp,proximity,0.925
310,1781020541.228428,6.4785,-2.0325,-2.79021,lidar,native_s2s,icp,proximity,0.9259
311,1781020542.169105,6.278,-2.0203,-3.04684,lidar,native_s2s,icp,proximity,0.9224
312,1781020543.316293,6.2091,-1.984,3.02026,lidar,native_s2s,icp,proximity,0.9323
313,1781020544.576925,6.1141,-1.9315,2.80534,lidar,native_s2s,icp,proximity,0.8596
314,1781020546.669764,6.0346,-1.8558,2.65459,lidar,native_s2s,icp,proximity,0.9338
315,1781020548.135609,6.1349,-1.9168,2.43568,lidar,native_s2s,icp,proximity,0.9445
316,1781020548.761063,6.2141,-2.0803,2.22399,lidar,native_s2s,icp,proximity,0.895
317,1781020549.389847,6.2891,-2.1641,1.99853,lidar,native_s2s,icp,proximity,0.8829
318,1781020550.017888,6.3426,-2.2562,1.77788,lidar,native_s2s,icp,proximity,0.8972
319,1781020551.784292,6.2624,-2.0063,1.73658,lidar,native_s2s,icp,proximity,0.855
320,1781020553.029883,6.1776,-1.7656,1.73311,lidar,native_s2s,icp,proximity,0.8581
321,1781020554.172624,6.1504,-1.635,1.82939,lidar,native_s2s,icp,proximity,0.8803
322,1781020555.316846,6.03,-1.4099,1.91353,lidar,native_s2s,icp,proximity,0.9005
323,1781020556.468648,5.9205,-1.1784,1.90304,lidar,native_s2s,icp,proximity,0.9105
324,1781020557.603336,5.8013,-0.9388,1.89094,lidar,native_s2s,icp,proximity,0.8119
325,1781020558.537768,5.6791,-0.7157,1.88458,lidar,native_s2s,icp,proximity,0.8488
326,1781020559.682971,5.6507,-0.4673,1.74805,lidar,native_s2s,icp,proximity,0.8734
327,1781020560.726534,5.6978,-0.3585,1.52503,lidar,native_s2s,icp,proximity,0.8582
328,1781020561.865693,5.7703,-0.2537,1.2969,lidar,native_s2s,icp,proximity,0.8436
329,1781020563.112678,5.856,-0.1578,1.08257,lidar,native_s2s,icp,proximity,0.8968
330,1781020563.837766,5.9278,-0.0849,0.86146,lidar,native_s2s,icp,proximity,0.8897
331,1781020564.46218,6.009,-0.0865,0.66352,lidar,native_s2s,icp,proximity,0.8396
332,1781020565.295377,6.1034,-0.0272,0.45377,lidar,native_s2s,icp,proximity,0.8541
333,1781020566.128261,6.2318,-0.0049,0.22866,lidar,native_s2s,icp,proximity,0.8289
334,1781020567.477423,6.4601,0.018,-0.01002,lidar,native_s2s,icp,proximity,0.8808
335,1781020568.730452,6.7231,0.023,-0.10022,lidar,native_s2s,icp,proximity,0.9057
336,1781020569.867486,6.9754,0.0119,-0.17732,lidar,native_s2s,icp,proximity,0.8781
337,1781020571.016152,7.2283,0.0151,-0.05873,lidar,native_s2s,icp,proximity,0.8896
338,1781020572.05572,7.5091,0.0191,-0.09562,lidar,native_s2s,icp,proximity,0.8564
339,1781020572.990281,7.7659,0.017,0.02904,lidar,native_s2s,icp,proximity,0.8609
340,1781020574.136241,8.029,0.0499,0.14659,lidar,native_s2s,icp,proximity,0.9252
341,1781020576.218772,7.9147,-0.0228,0.12072,lidar,native_s2s,icp,proximity,0.9289
342,1781020577.786021,7.6745,-0.0984,0.09314,lidar,native_s2s,icp,proximity,0.8723
343,1781020579.256994,7.4223,-0.1517,0.06621,lidar,native_s2s,icp,proximity,0.8158
344,1781020580.503544,7.1779,-0.2187,0.04834,lidar,native_s2s,icp,proximity,0.8356
345,1781020581.755516,6.9158,-0.2705,0.03462,lidar,native_s2s,icp,proximity,0.8323
346,1781020582.902913,6.4713,-0.2641,0.0186,lidar,native_s2s,icp,proximity,0.821
347,1781020584.262697,6.2006,-0.315,0.00154,lidar,native_s2s,icp,proximity,0.8185
348,1781020585.510878,5.9415,-0.3757,-0.0631,lidar,native_s2s,icp,proximity,0.7952
349,1781020586.443493,5.6625,-0.389,-0.11797,lidar,native_s2s,icp,proximity,0.8939
350,1781020587.383141,5.3968,-0.3899,-0.12713,lidar,native_s2s,icp,proximity,0.8979
351,1781020588.316707,4.9441,-0.262,0.0047,lidar,native_s2s,icp,proximity,0.9023
352,1781020589.35377,4.656,-0.3084,0.0878,lidar,native_s2s,icp,proximity,0.8776
353,1781020590.296745,4.4003,-0.3678,0.11929,lidar,native_s2s,icp,proximity,0.8314
354,1781020591.228222,4.1466,-0.4298,0.11414,lidar,native_s2s,icp,proximity,0.9
355,1781020592.268352,3.8748,-0.4892,0.10387,lidar,native_s2s,icp,proximity,0.8766
356,1781020593.413978,3.5613,-0.4442,0.04737,lidar,native_s2s,icp,proximity,0.8139
357,1781020594.453665,3.3013,-0.4965,0.01454,lidar,native_s2s,icp,proximity,0.8887
358,1781020595.496312,3.0401,-0.5424,-0.00404,lidar,native_s2s,icp,proximity,0.8912
359,1781020596.527057,2.7675,-0.5852,-0.02271,lidar,native_s2s,icp,proximity,0.8832
360,1781020597.462687,2.5006,-0.6314,-0.03567,lidar,native_s2s,icp,proximity,0.8671
361,1781020598.501264,2.263,-0.5007,-0.00166,lidar,native_s2s,icp,proximity,0.8368
362,1781020599.541705,1.9992,-0.5264,0.14101,lidar,native_s2s,icp,proximity,0.8809
363,1781020600.583804,1.7344,-0.5975,0.08087,lidar,native_s2s,icp,proximity,0.9165
364,1781020601.630258,1.4617,-0.6504,0.069,lidar,native_s2s,icp,proximity,0.9053
365,1781020602.677118,1.1939,-0.6918,0.06154,lidar,native_s2s,icp,proximity,0.9419
366,1781020603.613315,0.9312,-0.7412,0.05215,lidar,native_s2s,icp,proximity,0.9086
367,1781020604.663722,0.6507,-0.7921,0.04199,lidar,native_s2s,icp,proximity,0.9125
368,1781020605.713786,0.3787,-0.83,0.09073,lidar,native_s2s,icp,proximity,0.9183
369,1781020606.66615,0.1193,-0.8924,0.0817,lidar,native_s2s,icp,proximity,0.9658
370,1781020607.597964,-0.1428,-0.951,0.07659,lidar,native_s2s,icp,proximity,0.9049
371,1781020608.434755,-0.0144,-0.5554,-0.14753,lidar,native_s2s,icp,proximity,0.9427
372,1781020609.377052,-0.2877,-0.5531,-0.16285,lidar,native_s2s,icp,proximity,0.9208
373,1781020610.310253,-0.5694,-0.538,-0.00417,lidar,native_s2s,icp,proximity,0.8778
374,1781020611.145554,-0.8206,-0.5785,0.07135,lidar,native_s2s,icp,proximity,0.8816
375,1781020613.221339,-0.9279,-0.6215,0.09165,lidar,native_s2s,icp,proximity,0.9503
376,1781020615.298198,-0.7082,-0.5457,0.04335,lidar,native_s2s,icp,proximity,0.9659
377,1781020617.369551,-0.7292,-0.5651,0.0455,lidar,native_s2s,icp,proximity,0.9258
378,1781020619.442725,-0.753,-0.5829,0.04478,lidar,native_s2s,icp,proximity,0.9554
379,1781020621.512751,-0.7801,-0.6044,0.04332,lidar,native_s2s,icp,proximity,0.9554
380,1781020623.58278,-0.794,-0.6181,0.04368,lidar,native_s2s,icp,proximity,0.9617
381,1781020625.656851,-0.8159,-0.6439,0.04408,lidar,native_s2s,icp,proximity,0.9674
