kf,stamp,x,y,theta,sensor,fe,verifier,proposer,quality
287,1782485224.121757,24.4646,-0.7236,1.55096,lidar,native_s2m,icp,proximity,0.9021
288,1782485224.84858,24.4804,-0.4509,1.31852,lidar,native_s2m,icp,proximity,0.9009
289,1782485225.577087,24.5534,-0.1855,1.15376,lidar,native_s2m,icp,proximity,0.9431
290,1782485226.20025,24.6464,0.0625,1.15359,lidar,native_s2m,icp,proximity,0.864
291,1782485226.929143,24.7146,0.3074,1.27938,lidar,native_s2m,icp,proximity,0.9075
292,1782485227.551702,24.779,0.5553,1.26335,lidar,native_s2m,icp,proximity,0.9348
293,1782485229.621769,24.8086,0.6903,1.24593,lidar,native_s2m,icp,proximity,0.9505
294,1782485231.707401,24.8044,0.6936,1.24547,lidar,native_s2m,icp,proximity,0.9512
295,1782485233.805352,24.8131,0.7289,1.24547,lidar,native_s2m,icp,proximity,0.9582
296,1782485234.955149,24.8988,0.9892,1.09583,lidar,native_s2m,icp,proximity,0.875
297,1782485235.369507,24.971,1.0831,0.87538,lidar,native_s2m,icp,proximity,0.9222
298,1782485236.31282,25.1537,1.2923,0.7582,lidar,native_s2m,icp,proximity,0.9053
299,1782485237.145706,25.3685,1.4779,0.58109,lidar,native_s2m,icp,proximity,0.8774
300,1782485237.876519,25.596,1.6022,0.39416,lidar,native_s2m,icp,proximity,0.8859
301,1782485238.610605,25.857,1.6904,0.1854,lidar,native_s2m,icp,proximity,0.9416
302,1782485239.34348,26.1332,1.7418,0.06762,lidar,native_s2m,icp,proximity,0.9257
303,1782485239.873072,26.3394,1.7352,-0.18705,lidar,native_s2m,icp,proximity,0.9131
304,1782485240.492851,26.5939,1.6727,-0.35316,lidar,native_s2m,icp,proximity,0.9014
305,1782485240.811617,26.693,1.6077,-0.56908,lidar,native_s2m,icp,proximity,0.8894
306,1782485241.429916,26.9052,1.4525,-0.80262,lidar,native_s2m,icp,proximity,0.8924
307,1782485241.846747,27.0007,1.3301,-1.03516,lidar,native_s2m,icp,proximity,0.8958
308,1782485242.160811,27.0458,1.2229,-1.30892,lidar,native_s2m,icp,proximity,0.8949
309,1782485242.478358,27.0473,1.119,-1.56009,lidar,native_s2m,icp,proximity,0.9278
310,1782485242.890605,27.0144,0.9775,-1.78815,lidar,native_s2m,icp,proximity,0.9159
311,1782485243.626695,26.938,0.7567,-2.06022,lidar,native_s2m,icp,proximity,0.9008
312,1782485243.943167,26.889,0.6842,-2.27927,lidar,native_s2m,icp,proximity,0.9085
313,1782485244.252322,26.8084,0.6184,-2.50651,lidar,native_s2m,icp,proximity,0.9317
314,1782485244.987792,26.5809,0.456,-2.62936,lidar,native_s2m,icp,proximity,0.9046
315,1782485245.503545,26.3972,0.3843,-2.85998,lidar,native_s2m,icp,proximity,0.9078
316,1782485246.232515,26.1272,0.2882,-2.9645,lidar,native_s2m,icp,proximity,0.9251
317,1782485246.969657,25.8594,0.243,-3.08205,lidar,native_s2m,icp,proximity,0.9347
318,1782485247.591795,25.5808,0.2039,-3.06035,lidar,native_s2m,icp,proximity,0.9161
319,1782485248.320565,25.3095,0.1599,-3.02198,lidar,native_s2m,icp,proximity,0.9186
320,1782485248.947974,25.0379,0.1085,-3.02324,lidar,native_s2m,icp,proximity,0.9336
321,1782485249.576281,24.7815,0.0305,-3.02812,lidar,native_s2m,icp,proximity,0.9145
322,1782485251.653777,24.547,-0.0165,-3.03282,lidar,native_s2m,icp,proximity,0.933
323,1782485252.484198,24.2863,-0.0604,-3.04182,lidar,native_s2m,icp,proximity,0.9178
324,1782485253.10156,24.0338,-0.099,-3.05192,lidar,native_s2m,icp,proximity,0.8978
325,1782485253.721009,23.7815,-0.1371,-3.05023,lidar,native_s2m,icp,proximity,0.8801
326,1782485254.341204,23.5034,-0.1324,-3.04407,lidar,native_s2m,icp,proximity,0.8479
327,1782485255.587097,23.2545,-0.1722,-3.05823,lidar,native_s2m,icp,proximity,0.8972
328,1782485257.669294,23.2572,-0.1701,-3.0574,lidar,native_s2m,icp,proximity,0.9269
329,1782485259.745066,23.2534,-0.17,-3.05694,lidar,native_s2m,icp,proximity,0.946
330,1782485261.310061,22.986,-0.2122,-3.06381,lidar,native_s2m,icp,proximity,0.8939
331,1782485261.929213,22.7191,-0.2665,-3.08577,lidar,native_s2m,icp,proximity,0.8706
332,1782485262.557546,22.4375,-0.2968,-3.09186,lidar,native_s2m,icp,proximity,0.8949
333,1782485263.18793,22.1668,-0.294,2.97082,lidar,native_s2m,icp,proximity,0.9025
334,1782485263.914447,21.8927,-0.2485,2.86028,lidar,native_s2m,icp,proximity,0.8974
335,1782485264.649301,21.625,-0.1657,2.74444,lidar,native_s2m,icp,proximity,0.8929
336,1782485265.162028,21.4597,-0.093,2.49491,lidar,native_s2m,icp,proximity,0.8904
337,1782485265.991339,21.2394,0.0941,2.24636,lidar,native_s2m,icp,proximity,0.8682
338,1782485266.720634,21.1113,0.3242,2.08285,lidar,native_s2m,icp,proximity,0.9084
339,1782485267.344687,20.9431,0.5175,2.27545,lidar,native_s2m,icp,proximity,0.8711
340,1782485268.080519,20.7405,0.7105,2.28245,lidar,native_s2m,icp,proximity,0.9051
341,1782485268.815861,20.5315,0.9048,2.2849,lidar,native_s2m,icp,proximity,0.9005
342,1782485269.761511,20.3361,1.0735,2.45075,lidar,native_s2m,icp,proximity,0.8599
343,1782485270.278538,20.1836,1.1214,2.71057,lidar,native_s2m,icp,proximity,0.8826
344,1782485270.698487,20.0557,1.1332,2.92392,lidar,native_s2m,icp,proximity,0.9012
345,1782485271.12356,19.9338,1.1125,3.13421,lidar,native_s2m,icp,proximity,0.8646
346,1782485271.958078,19.6853,1.0821,-3.09475,lidar,native_s2m,icp,proximity,0.8537
347,1782485272.692302,19.4322,1.002,-2.92054,lidar,native_s2m,icp,proximity,0.8594
348,1782485273.427827,19.158,0.9248,-2.9408,lidar,native_s2m,icp,proximity,0.8633
349,1782485274.054237,18.8982,0.8549,-2.95612,lidar,native_s2m,icp,proximity,0.8401
350,1782485274.676882,18.6374,0.7927,-2.96584,lidar,native_s2m,icp,proximity,0.8441
351,1782485275.201947,18.4995,0.8146,3.02611,lidar,native_s2m,icp,proximity,0.8866
352,1782485275.822036,18.2442,0.8336,2.91283,lidar,native_s2m,icp,proximity,0.9118
353,1782485276.547505,17.9763,0.9249,2.69904,lidar,native_s2m,icp,proximity,0.9047
354,1782485276.965224,17.8489,0.998,2.45001,lidar,native_s2m,icp,proximity,0.9107
355,1782485277.58858,17.7004,1.1482,2.22233,lidar,native_s2m,icp,proximity,0.8913
356,1782485278.312482,17.5289,1.3737,1.91838,lidar,native_s2m,icp,proximity,0.8225
357,1782485278.945447,17.4655,1.6242,1.75038,lidar,native_s2m,icp,proximity,0.9238
358,1782485279.672081,17.4179,1.9004,1.63732,lidar,native_s2m,icp,proximity,0.9162
359,1782485281.024854,17.4417,1.7247,1.39329,lidar,native_s2m,icp,proximity,0.9142
360,1782485281.445779,17.427,1.5783,1.14451,lidar,native_s2m,icp,proximity,0.934
361,1782485282.065932,17.3192,1.3327,1.10921,lidar,native_s2m,icp,proximity,0.9185
362,1782485282.385523,17.2692,1.1727,0.89321,lidar,native_s2m,icp,proximity,0.9132
363,1782485282.694406,17.1838,1.0796,0.67661,lidar,native_s2m,icp,proximity,0.9318
364,1782485283.212583,17.0127,0.8876,0.59485,lidar,native_s2m,icp,proximity,0.8591
365,1782485283.526554,16.9074,0.7941,0.32724,lidar,native_s2m,icp,proximity,0.8732
366,1782485283.840073,16.7376,0.7471,0.06127,lidar,native_s2m,icp,proximity,0.868
367,1782485284.995825,16.7925,0.7396,-0.21686,lidar,native_s2m,icp,proximity,0.9309
368,1782485285.827878,17.0449,0.6455,-0.4021,lidar,native_s2m,icp,proximity,0.8861
369,1782485286.55299,17.273,0.5272,-0.60584,lidar,native_s2m,icp,proximity,0.88
370,1782485286.868971,17.3443,0.4655,-0.8605,lidar,native_s2m,icp,proximity,0.8884
371,1782485287.178291,17.3856,0.3723,-1.08582,lidar,native_s2m,icp,proximity,0.882
372,1782485287.488872,17.4186,0.2891,-1.30008,lidar,native_s2m,icp,proximity,0.9051
373,1782485288.324991,17.4511,0.0303,-1.557,lidar,native_s2m,icp,proximity,0.8943
374,1782485288.938809,17.476,-0.2386,-1.61932,lidar,native_s2m,icp,proximity,0.8695
375,1782485289.770053,17.4764,-0.5002,-1.56983,lidar,native_s2m,icp,proximity,0.9231
376,1782485291.85451,17.4615,-0.2478,-1.58477,lidar,native_s2m,icp,proximity,0.9295
377,1782485292.276395,17.4438,-0.0613,-1.82294,lidar,native_s2m,icp,proximity,0.8941
378,1782485292.593094,17.4705,0.0714,-2.05348,lidar,native_s2m,icp,proximity,0.9164
379,1782485293.313163,17.5856,0.3168,-2.10554,lidar,native_s2m,icp,proximity,0.9388
380,1782485295.295636,17.6641,0.4172,-1.87981,lidar,native_s2m,icp,proximity,0.8992
381,1782485295.609303,17.7087,0.5207,-1.6692,lidar,native_s2m,icp,proximity,0.8986
382,1782485295.92143,17.7244,0.6343,-1.42662,lidar,native_s2m,icp,proximity,0.9311
383,1782485296.557289,17.6697,0.9115,-1.33421,lidar,native_s2m,icp,proximity,0.8968
384,1782485297.077375,17.5795,1.1563,-1.24871,lidar,native_s2m,icp,proximity,0.9225
385,1782485297.698593,17.4704,1.383,-1.15673,lidar,native_s2m,icp,proximity,0.9254
386,1782485298.638928,17.5114,1.2579,-1.42603,lidar,native_s2m,icp,proximity,0.9452
387,1782485299.472317,17.5271,1.018,-1.69876,lidar,native_s2m,icp,proximity,0.9181
388,1782485299.780411,17.5081,0.9267,-1.91719,lidar,native_s2m,icp,proximity,0.93
389,1782485300.203364,17.4448,0.8303,-2.16676,lidar,native_s2m,icp,proximity,0.9546
390,1782485300.610929,17.3584,0.7483,-2.39234,lidar,native_s2m,icp,proximity,0.9334
391,1782485301.024508,17.2511,0.6857,-2.59939,lidar,native_s2m,icp,proximity,0.9187
392,1782485301.959816,17.1304,0.6227,-2.82258,lidar,native_s2m,icp,proximity,0.9183
393,1782485302.889316,16.8697,0.5824,-3.08273,lidar,native_s2m,icp,proximity,0.8524
394,1782485303.613056,16.6013,0.5626,3.04115,lidar,native_s2m,icp,proximity,0.9015
395,1782485304.343423,16.3246,0.5954,2.93386,lidar,native_s2m,icp,proximity,0.9042
396,1782485305.174617,16.0215,0.599,3.0871,lidar,native_s2m,icp,proximity,0.8658
397,1782485305.892074,15.7466,0.585,3.1096,lidar,native_s2m,icp,proximity,0.8317
398,1782485306.520173,15.4894,0.5797,3.09545,lidar,native_s2m,icp,proximity,0.8537
399,1782485307.14272,15.2362,0.58,3.085,lidar,native_s2m,icp,proximity,0.8445
400,1782485307.766269,14.9731,0.5773,3.06638,lidar,native_s2m,icp,proximity,0.8824
401,1782485308.287223,14.7421,0.5057,-2.95471,lidar,native_s2m,icp,proximity,0.882
402,1782485309.013383,14.4644,0.4346,-2.97808,lidar,native_s2m,icp,proximity,0.8968
403,1782485309.532744,14.2605,0.3317,-2.74522,lidar,native_s2m,icp,proximity,0.9073
404,1782485309.948108,14.1275,0.2293,-2.49689,lidar,native_s2m,icp,proximity,0.9094
405,1782485310.369379,14.053,0.11,-2.23517,lidar,native_s2m,icp,proximity,0.8635
406,1782485311.100691,13.9077,-0.176,-2.09542,lidar,native_s2m,icp,proximity,0.8804
407,1782485311.728617,13.8564,-0.4109,-1.84537,lidar,native_s2m,icp,proximity,0.8975
408,1782485312.144525,13.8547,-0.5592,-1.61209,lidar,native_s2m,icp,proximity,0.9047
409,1782485312.875659,13.8774,-0.8411,-1.5784,lidar,native_s2m,icp,proximity,0.9283
410,1782485313.295145,13.8422,-0.976,-1.86406,lidar,native_s2m,icp,proximity,0.8426
411,1782485313.711609,13.7754,-1.1055,-2.11623,lidar,native_s2m,icp,proximity,0.9109
412,1782485314.127668,13.7029,-1.1918,-2.34332,lidar,native_s2m,icp,proximity,0.9266
413,1782485314.550894,13.6182,-1.2474,-2.56316,lidar,native_s2m,icp,proximity,0.8741
414,1782485314.855268,13.5534,-1.2923,-2.7794,lidar,native_s2m,icp,proximity,0.8857
415,1782485315.26988,13.4636,-1.3045,-3.00922,lidar,native_s2m,icp,proximity,0.9072
416,1782485315.69377,13.348,-1.3028,2.99562,lidar,native_s2m,icp,proximity,0.9355
417,1782485316.108032,13.2499,-1.2586,2.75708,lidar,native_s2m,icp,proximity,0.9453
418,1782485316.520957,13.1632,-1.2075,2.54344,lidar,native_s2m,icp,proximity,0.948
419,1782485317.255779,13.0042,-1.0739,2.32012,lidar,native_s2m,icp,proximity,0.9244
420,1782485317.772106,12.8905,-0.923,2.10686,lidar,native_s2m,icp,proximity,0.9473
421,1782485318.192916,12.8453,-0.8157,1.83471,lidar,native_s2m,icp,proximity,0.9006
422,1782485318.916875,12.7811,-0.5492,1.664,lidar,native_s2m,icp,proximity,0.9353
423,1782485319.528216,12.7296,-0.2954,1.7178,lidar,native_s2m,icp,proximity,0.9196
424,1782485320.26516,12.6454,-0.0195,1.80927,lidar,native_s2m,icp,proximity,0.9272
425,1782485320.892532,12.5216,0.1984,1.9755,lidar,native_s2m,icp,proximity,0.93
426,1782485321.523027,12.323,0.4254,2.20889,lidar,native_s2m,icp,proximity,0.8988
427,1782485321.935569,12.1764,0.5088,2.48315,lidar,native_s2m,icp,proximity,0.8622
428,1782485322.355105,12.0256,0.5673,2.69993,lidar,native_s2m,icp,proximity,0.9197
429,1782485323.093052,11.739,0.6605,2.7275,lidar,native_s2m,icp,proximity,0.8737
430,1782485323.820473,11.4831,0.705,2.89453,lidar,native_s2m,icp,proximity,0.8913
431,1782485324.444418,11.2083,0.728,3.04262,lidar,native_s2m,icp,proximity,0.8957
432,1782485325.17727,10.936,0.7301,3.06782,lidar,native_s2m,icp,proximity,0.899
433,1782485325.900088,10.6651,0.7013,-3.11018,lidar,native_s2m,icp,proximity,0.8923
434,1782485326.632062,10.4,0.6771,-3.11976,lidar,native_s2m,icp,proximity,0.8715
435,1782485328.288914,10.1335,0.6499,-3.14011,lidar,native_s2m,icp,proximity,0.9202
436,1782485329.113504,9.9013,0.6504,-3.12852,lidar,native_s2m,icp,proximity,0.8887
437,1782485329.847161,9.6303,0.6296,3.13962,lidar,native_s2m,icp,proximity,0.884
438,1782485330.569159,9.3613,0.6156,3.11476,lidar,native_s2m,icp,proximity,0.9005
439,1782485331.19521,9.1026,0.6075,3.0851,lidar,native_s2m,icp,proximity,0.8829
440,1782485331.921498,8.8159,0.6066,3.05823,lidar,native_s2m,icp,proximity,0.8784
441,1782485332.654048,8.5569,0.6137,3.08521,lidar,native_s2m,icp,proximity,0.8724
442,1782485333.379397,8.2872,0.5911,-3.08477,lidar,native_s2m,icp,proximity,0.8712
443,1782485334.113405,8.0118,0.5677,3.09925,lidar,native_s2m,icp,proximity,0.8677
444,1782485334.843304,7.731,0.581,3.00016,lidar,native_s2m,icp,proximity,0.8628
445,1782485335.564156,7.4506,0.5891,3.03532,lidar,native_s2m,icp,proximity,0.8485
446,1782485336.188438,7.2458,0.5947,3.00463,lidar,native_s2m,icp,proximity,0.8342
447,1782485336.819408,6.9734,0.6142,3.00105,lidar,native_s2m,icp,proximity,0.8428
448,1782485337.436623,6.7035,0.6049,3.09939,lidar,native_s2m,icp,proximity,0.8687
449,1782485338.164344,6.4047,0.596,3.08837,lidar,native_s2m,icp,proximity,0.8267
450,1782485338.900414,6.1355,0.6255,2.8922,lidar,native_s2m,icp,proximity,0.9101
451,1782485339.211549,6.0106,0.6606,2.67134,lidar,native_s2m,icp,proximity,0.9041
452,1782485339.623614,5.9161,0.7369,2.44324,lidar,native_s2m,icp,proximity,0.8774
453,1782485340.14218,5.8358,0.8418,2.17321,lidar,native_s2m,icp,proximity,0.8819
454,1782485340.660848,5.7963,0.9499,1.92862,lidar,native_s2m,icp,proximity,0.8789
455,1782485341.699718,5.797,0.9631,1.7165,lidar,native_s2m,icp,proximity,0.8912
456,1782485342.525242,5.708,0.7873,1.99242,lidar,native_s2m,icp,proximity,0.8644
457,1782485342.835758,5.7491,0.6696,2.2125,lidar,native_s2m,icp,proximity,0.8952
458,1782485343.152708,5.8234,0.5632,2.47129,lidar,native_s2m,icp,proximity,0.9026
459,1782485343.461243,5.9234,0.4804,2.74039,lidar,native_s2m,icp,proximity,0.9168
460,1782485343.777406,6.0396,0.4269,3.03835,lidar,native_s2m,icp,proximity,0.9087
461,1782485345.234708,5.777,0.4075,-3.13539,lidar,native_s2m,icp,proximity,0.9393
462,1782485345.964881,5.5022,0.3782,-3.11244,lidar,native_s2m,icp,proximity,0.9154
463,1782485346.377142,5.3681,0.3272,-2.8666,lidar,native_s2m,icp,proximity,0.9145
464,1782485346.799708,5.2466,0.2463,-2.64049,lidar,native_s2m,icp,proximity,0.9022
465,1782485347.627856,5.0351,0.0733,-2.53494,lidar,native_s2m,icp,proximity,0.9239
466,1782485348.359475,4.8316,-0.1564,-2.38398,lidar,native_s2m,icp,proximity,0.9423
467,1782485348.881547,4.7116,-0.3536,-2.1177,lidar,native_s2m,icp,proximity,0.9065
468,1782485349.30971,4.6703,-0.5034,-1.9073,lidar,native_s2m,icp,proximity,0.9146
469,1782485349.933263,4.655,-0.754,-1.72808,lidar,native_s2m,icp,proximity,0.935
470,1782485350.55997,4.6581,-1.0048,-1.64699,lidar,native_s2m,icp,proximity,0.8998
471,1782485351.293762,4.641,-1.2533,-1.60068,lidar,native_s2m,icp,proximity,0.9179
472,1782485351.915724,4.6491,-1.5172,-1.61094,lidar,native_s2m,icp,proximity,0.904
473,1782485352.535556,4.6552,-1.7907,-1.62306,lidar,native_s2m,icp,proximity,0.9016
474,1782485353.157596,4.6617,-2.0488,-1.62773,lidar,native_s2m,icp,proximity,0.9085
475,1782485353.575175,4.6389,-2.2148,-1.84497,lidar,native_s2m,icp,proximity,0.8829
476,1782485354.409541,4.5131,-2.4657,-2.06037,lidar,native_s2m,icp,proximity,0.8873
477,1782485354.821761,4.416,-2.5913,-2.34107,lidar,native_s2m,icp,proximity,0.9169
478,1782485355.339013,4.2861,-2.6837,-2.55548,lidar,native_s2m,icp,proximity,0.9022
479,1782485355.958325,4.0962,-2.7835,-2.80003,lidar,native_s2m,icp,proximity,0.9144
480,1782485356.796177,3.8219,-2.8563,-2.98957,lidar,native_s2m,icp,proximity,0.8881
481,1782485357.521233,3.5379,-2.8915,3.09615,lidar,native_s2m,icp,proximity,0.8934
482,1782485358.25101,3.2418,-2.8719,2.98827,lidar,native_s2m,icp,proximity,0.8933
483,1782485358.873675,2.9826,-2.8784,3.11196,lidar,native_s2m,icp,proximity,0.8909
484,1782485359.501088,2.7295,-2.8878,3.09193,lidar,native_s2m,icp,proximity,0.8718
485,1782485360.123387,2.455,-2.8947,3.06502,lidar,native_s2m,icp,proximity,0.902
486,1782485360.753795,2.2128,-2.8896,3.03755,lidar,native_s2m,icp,proximity,0.879
487,1782485361.27219,2.0193,-2.8546,2.75848,lidar,native_s2m,icp,proximity,0.8424
488,1782485361.590516,1.9277,-2.7913,2.54761,lidar,native_s2m,icp,proximity,0.9004
489,1782485362.320248,1.7386,-2.6342,2.26366,lidar,native_s2m,icp,proximity,0.9019
490,1782485363.876654,1.7448,-2.6194,2.04055,lidar,native_s2m,icp,proximity,0.9334
491,1782485364.393319,1.8071,-2.7506,2.28572,lidar,native_s2m,icp,proximity,0.9271
492,1782485364.706159,1.8835,-2.831,2.51955,lidar,native_s2m,icp,proximity,0.9246
493,1782485365.02046,1.9665,-2.9021,2.7531,lidar,native_s2m,icp,proximity,0.9225
494,1782485365.649761,2.2242,-2.9553,2.93345,lidar,native_s2m,icp,proximity,0.9256
495,1782485366.072,2.4013,-2.9789,-3.11282,lidar,native_s2m,icp,proximity,0.8685
496,1782485366.380663,2.5442,-2.9927,-2.83764,lidar,native_s2m,icp,proximity,0.8051
497,1782485367.011152,2.7759,-2.8957,-2.87361,lidar,native_s2m,icp,proximity,0.8552
498,1782485367.647061,3.0554,-2.8164,-3.06721,lidar,native_s2m,icp,proximity,0.8917
499,1782485368.15484,3.305,-2.7784,-3.08197,lidar,native_s2m,icp,proximity,0.8951
500,1782485368.782318,3.5919,-2.7464,-3.10176,lidar,native_s2m,icp,proximity,0.9119
501,1782485369.398544,3.8727,-2.6895,-3.11172,lidar,native_s2m,icp,proximity,0.894
502,1782485369.713089,4.0201,-2.6807,2.93098,lidar,native_s2m,icp,proximity,0.8644
503,1782485370.026535,4.1803,-2.6865,2.68326,lidar,native_s2m,icp,proximity,0.8774
504,1782485370.341406,4.3187,-2.722,2.44208,lidar,native_s2m,icp,proximity,0.8853
505,1782485370.652349,4.4149,-2.7937,2.2179,lidar,native_s2m,icp,proximity,0.9185
506,1782485371.695284,4.328,-2.6858,1.9791,lidar,native_s2m,icp,proximity,0.9469
507,1782485372.527382,4.2553,-2.4438,1.78201,lidar,native_s2m,icp,proximity,0.9258
508,1782485372.841723,4.261,-2.3393,1.54244,lidar,native_s2m,icp,proximity,0.9197
509,1782485373.575571,4.2721,-2.0845,1.41999,lidar,native_s2m,icp,proximity,0.9408
510,1782485374.30878,4.2549,-1.7955,1.58422,lidar,native_s2m,icp,proximity,0.93
511,1782485374.936183,4.2348,-1.5308,1.56681,lidar,native_s2m,icp,proximity,0.9253
512,1782485375.558487,4.2265,-1.2708,1.55478,lidar,native_s2m,icp,proximity,0.9319
513,1782485376.184227,4.186,-1.0202,1.66034,lidar,native_s2m,icp,proximity,0.9298
514,1782485376.811622,4.1154,-0.769,1.78497,lidar,native_s2m,icp,proximity,0.9132
515,1782485377.441936,4.0425,-0.5052,1.77735,lidar,native_s2m,icp,proximity,0.9223
516,1782485378.070781,3.9633,-0.2405,1.76349,lidar,native_s2m,icp,proximity,0.9346
517,1782485378.597254,3.9654,-0.0604,1.4787,lidar,native_s2m,icp,proximity,0.8519
518,1782485378.911885,3.9962,0.0363,1.25878,lidar,native_s2m,icp,proximity,0.8934
519,1782485379.331774,4.0568,0.132,0.98771,lidar,native_s2m,icp,proximity,0.9006
520,1782485379.747638,4.1297,0.1983,0.72241,lidar,native_s2m,icp,proximity,0.8784
521,1782485380.055634,4.1849,0.2472,0.50192,lidar,native_s2m,icp,proximity,0.8679
522,1782485380.47498,4.2813,0.282,0.2837,lidar,native_s2m,icp,proximity,0.9023
523,1782485381.712487,4.2197,0.2729,0.06196,lidar,native_s2m,icp,proximity,0.9378
524,1782485382.436132,3.9302,0.2333,0.04271,lidar,native_s2m,icp,proximity,0.9118
525,1782485383.067633,3.6598,0.2043,0.00041,lidar,native_s2m,icp,proximity,0.922
526,1782485383.690799,3.359,0.1993,-0.18281,lidar,native_s2m,icp,proximity,0.9032
527,1782485384.214447,3.1091,0.2299,-0.1928,lidar,native_s2m,icp,proximity,0.9
528,1782485384.833321,2.8402,0.2793,0.00487,lidar,native_s2m,icp,proximity,0.841
529,1782485385.366896,2.5502,0.2356,0.03818,lidar,native_s2m,icp,proximity,0.8718
530,1782485385.991225,2.288,0.2248,-0.07575,lidar,native_s2m,icp,proximity,0.8991
531,1782485386.607843,2.0196,0.2197,-0.09074,lidar,native_s2m,icp,proximity,0.9145
532,1782485387.229097,1.7293,0.2271,-0.00247,lidar,native_s2m,icp,proximity,0.9285
533,1782485387.856862,1.4365,0.2053,0.08148,lidar,native_s2m,icp,proximity,0.8866
534,1782485388.473857,1.1424,0.1642,0.15745,lidar,native_s2m,icp,proximity,0.8913
535,1782485388.998981,0.8601,0.0843,0.08639,lidar,native_s2m,icp,proximity,0.8241
536,1782485389.614474,0.573,0.0782,-0.01735,lidar,native_s2m,icp,proximity,0.9123
537,1782485390.140066,0.3223,0.069,-0.02413,lidar,native_s2m,icp,proximity,0.8943
538,1782485391.899866,0.046,0.0627,-0.02727,lidar,native_s2m,icp,proximity,0.9328
539,1782485393.973069,-0.1277,0.0554,-0.0243,lidar,native_s2m,icp,proximity,0.9371
540,1782485396.04755,-0.1268,0.0556,-0.02329,lidar,native_s2m,icp,proximity,0.9443
541,1782485398.125267,-0.1363,0.0482,-0.02092,lidar,native_s2m,icp,proximity,0.9485
542,1782485400.211685,-0.1395,0.0455,-0.02019,lidar,native_s2m,icp,proximity,0.9434
543,1782485402.308825,-0.1392,0.0456,-0.02124,lidar,native_s2m,icp,proximity,0.9337
544,1782485404.406116,-0.136,0.0492,-0.02324,lidar,native_s2m,icp,proximity,0.9226
545,1782485406.504921,-0.1352,0.0484,-0.02326,lidar,native_s2m,icp,proximity,0.934
546,1782485408.580631,-0.1474,0.0257,-0.0037,lidar,native_s2m,icp,proximity,0.9259
547,1782485410.659885,-0.1431,0.0291,-0.00959,lidar,native_s2m,icp,proximity,0.9436
548,1782485412.731868,-0.1408,0.0291,-0.00869,lidar,native_s2m,icp,proximity,0.9423
549,1782485414.811507,-0.1433,0.0304,-0.00911,lidar,native_s2m,icp,proximity,0.942
