kf,stamp,x,y,theta,sensor,fe,verifier,proposer,quality
282,1782485221.630985,22.9771,-1.5413,2.81459,lidar,native_s2m,bnb,proximity,0.8976
283,1782485222.149184,22.7962,-1.4672,2.54471,lidar,native_s2m,bnb,proximity,0.8824
284,1782485222.462516,22.7235,-1.3835,2.25616,lidar,native_s2m,bnb,proximity,0.8243
285,1782485222.778651,22.6788,-1.2784,1.96939,lidar,native_s2m,bnb,proximity,0.8727
286,1782485223.498368,23.9583,-0.3268,1.76793,lidar,native_s2m,bnb,proximity,0.8557
287,1782485224.121757,23.9414,-0.0766,1.55765,lidar,native_s2m,bnb,proximity,0.9021
288,1782485224.84858,23.9554,0.1962,1.32521,lidar,native_s2m,bnb,proximity,0.9009
289,1782485225.577087,24.0266,0.4621,1.16045,lidar,native_s2m,bnb,proximity,0.9431
290,1782485226.20025,24.1179,0.7107,1.16028,lidar,native_s2m,bnb,proximity,0.864
291,1782485226.929143,24.2037,1.0148,1.31992,lidar,native_s2m,bnb,proximity,0.9075
292,1782485227.551702,24.2581,1.2651,1.30389,lidar,native_s2m,bnb,proximity,0.9348
293,1782485229.621769,24.2821,1.4011,1.28647,lidar,native_s2m,bnb,proximity,0.9505
294,1782485231.707401,24.2779,1.4042,1.28601,lidar,native_s2m,bnb,proximity,0.9512
295,1782485233.805352,24.2851,1.4399,1.28601,lidar,native_s2m,bnb,proximity,0.9582
296,1782485234.955149,24.3623,1.7044,1.13694,lidar,native_s2m,bnb,proximity,0.875
297,1782485235.369507,24.4306,1.8011,0.91649,lidar,native_s2m,bnb,proximity,0.9222
298,1782485236.31282,24.6045,2.0177,0.79931,lidar,native_s2m,bnb,proximity,0.9053
299,1782485237.145706,24.8115,2.212,0.6222,lidar,native_s2m,bnb,proximity,0.8774
300,1782485237.876519,25.0337,2.3456,0.43527,lidar,native_s2m,bnb,proximity,0.8859
301,1782485238.610605,25.3072,2.4169,0.1866,lidar,native_s2m,bnb,proximity,0.9416
302,1782485239.34348,25.5834,2.4686,0.06883,lidar,native_s2m,bnb,proximity,0.9257
303,1782485239.873072,25.7896,2.4622,-0.18584,lidar,native_s2m,bnb,proximity,0.9131
304,1782485240.492851,26.0441,2.4001,-0.35196,lidar,native_s2m,bnb,proximity,0.9014
305,1782485240.811617,26.1433,2.3352,-0.56787,lidar,native_s2m,bnb,proximity,0.8894
306,1782485241.429916,26.3583,2.1701,-0.80849,lidar,native_s2m,bnb,proximity,0.8924
307,1782485241.846747,26.4531,2.0472,-1.04103,lidar,native_s2m,bnb,proximity,0.8958
308,1782485242.160811,26.4975,1.9398,-1.31478,lidar,native_s2m,bnb,proximity,0.8949
309,1782485242.478358,26.4984,1.8359,-1.56596,lidar,native_s2m,bnb,proximity,0.9278
310,1782485242.890605,26.4647,1.6945,-1.79402,lidar,native_s2m,bnb,proximity,0.9159
311,1782485243.626695,26.3759,1.4655,-2.06684,lidar,native_s2m,bnb,proximity,0.9008
312,1782485243.943167,26.3264,1.3933,-2.28588,lidar,native_s2m,bnb,proximity,0.9085
313,1782485244.252322,26.2453,1.328,-2.51312,lidar,native_s2m,bnb,proximity,0.9317
314,1782485244.987792,26.0168,1.1671,-2.63598,lidar,native_s2m,bnb,proximity,0.9046
315,1782485245.503545,25.8326,1.0966,-2.86659,lidar,native_s2m,bnb,proximity,0.9078
316,1782485246.232515,25.5637,0.9841,-2.96402,lidar,native_s2m,bnb,proximity,0.9251
317,1782485246.969657,25.2959,0.9387,-3.08157,lidar,native_s2m,bnb,proximity,0.9347
318,1782485247.591795,25.0173,0.8995,-3.05986,lidar,native_s2m,bnb,proximity,0.9161
319,1782485248.320565,24.746,0.8554,-3.02149,lidar,native_s2m,bnb,proximity,0.9186
320,1782485248.947974,24.4744,0.8039,-3.02275,lidar,native_s2m,bnb,proximity,0.9336
321,1782485249.576281,24.2285,0.7355,-3.01241,lidar,native_s2m,bnb,proximity,0.9145
322,1782485251.653777,23.9948,0.6848,-3.01711,lidar,native_s2m,bnb,proximity,0.933
323,1782485252.484198,23.7348,0.6368,-3.02611,lidar,native_s2m,bnb,proximity,0.9178
324,1782485253.10156,23.4829,0.5942,-3.03621,lidar,native_s2m,bnb,proximity,0.8978
325,1782485253.721009,23.2313,0.5521,-3.03452,lidar,native_s2m,bnb,proximity,0.8801
326,1782485254.341204,23.0386,0.5152,-3.01525,lidar,native_s2m,bnb,proximity,0.8479
327,1782485255.587097,22.7908,0.4682,-3.02941,lidar,native_s2m,bnb,proximity,0.8972
328,1782485257.669294,22.7935,0.4704,-3.02858,lidar,native_s2m,bnb,proximity,0.9269
329,1782485259.745066,22.7897,0.4703,-3.02812,lidar,native_s2m,bnb,proximity,0.946
330,1782485261.310061,22.5237,0.4205,-3.03499,lidar,native_s2m,bnb,proximity,0.8939
331,1782485261.929213,22.2795,0.3691,-3.05184,lidar,native_s2m,bnb,proximity,0.8706
332,1782485262.557546,21.9991,0.3292,-3.05793,lidar,native_s2m,bnb,proximity,0.8949
333,1782485263.18793,21.7285,0.3229,3.00475,lidar,native_s2m,bnb,proximity,0.9025
334,1782485263.914447,21.453,0.359,2.89422,lidar,native_s2m,bnb,proximity,0.8974
335,1782485264.649301,21.1826,0.4326,2.77837,lidar,native_s2m,bnb,proximity,0.8929
336,1782485265.162028,21.0228,0.5078,2.54158,lidar,native_s2m,bnb,proximity,0.8904
337,1782485265.991339,20.794,0.6844,2.29304,lidar,native_s2m,bnb,proximity,0.8682
338,1782485266.720634,20.6554,0.9083,2.12953,lidar,native_s2m,bnb,proximity,0.9084
339,1782485267.344687,20.4784,1.0935,2.32213,lidar,native_s2m,bnb,proximity,0.8711
340,1782485268.080519,20.2669,1.2768,2.32913,lidar,native_s2m,bnb,proximity,0.9051
341,1782485268.815861,20.0649,1.4704,2.33166,lidar,native_s2m,bnb,proximity,0.9005
342,1782485269.761511,19.8618,1.6298,2.49751,lidar,native_s2m,bnb,proximity,0.8599
343,1782485270.278538,19.7072,1.6705,2.75733,lidar,native_s2m,bnb,proximity,0.8826
344,1782485270.698487,19.5789,1.6762,2.97068,lidar,native_s2m,bnb,proximity,0.9012
345,1782485271.12356,19.4581,1.6499,-3.10221,lidar,native_s2m,bnb,proximity,0.8646
346,1782485271.958078,19.1834,1.5989,-3.03987,lidar,native_s2m,bnb,proximity,0.8537
347,1782485272.692302,18.9351,1.505,-2.86566,lidar,native_s2m,bnb,proximity,0.8594
348,1782485273.427827,18.6655,1.4129,-2.88593,lidar,native_s2m,bnb,proximity,0.8633
349,1782485274.054237,18.4099,1.3288,-2.90124,lidar,native_s2m,bnb,proximity,0.8401
350,1782485274.676882,18.153,1.2524,-2.91096,lidar,native_s2m,bnb,proximity,0.8441
351,1782485275.201947,17.981,1.2677,3.06571,lidar,native_s2m,bnb,proximity,0.8866
352,1782485275.822036,17.7251,1.2765,2.95243,lidar,native_s2m,bnb,proximity,0.9118
353,1782485276.547505,17.4538,1.3572,2.73864,lidar,native_s2m,bnb,proximity,0.9047
354,1782485276.965224,17.3236,1.4251,2.48961,lidar,native_s2m,bnb,proximity,0.9107
355,1782485277.58858,17.1693,1.5694,2.26192,lidar,native_s2m,bnb,proximity,0.8913
356,1782485278.312482,17.0199,1.8085,1.97055,lidar,native_s2m,bnb,proximity,0.8225
357,1782485278.945447,16.9435,2.0553,1.80255,lidar,native_s2m,bnb,proximity,0.9238
358,1782485279.672081,16.8816,2.3286,1.6895,lidar,native_s2m,bnb,proximity,0.9162
359,1782485281.024854,16.9145,2.1544,1.44547,lidar,native_s2m,bnb,proximity,0.9142
360,1782485281.445779,16.9075,2.0074,1.19668,lidar,native_s2m,bnb,proximity,0.934
361,1782485282.065932,16.8334,1.7628,1.15864,lidar,native_s2m,bnb,proximity,0.9185
362,1782485282.385523,16.7913,1.6004,0.94264,lidar,native_s2m,bnb,proximity,0.9132
363,1782485282.694406,16.7106,1.5032,0.72604,lidar,native_s2m,bnb,proximity,0.9318
364,1782485283.212583,16.5492,1.3031,0.64428,lidar,native_s2m,bnb,proximity,0.8591
365,1782485283.526554,16.4486,1.2044,0.37667,lidar,native_s2m,bnb,proximity,0.8732
366,1782485283.840073,16.2857,1.1501,0.07956,lidar,native_s2m,bnb,proximity,0.868
367,1782485284.995825,16.3408,1.1436,-0.19857,lidar,native_s2m,bnb,proximity,0.9309
368,1782485285.827878,16.5948,1.0541,-0.38381,lidar,native_s2m,bnb,proximity,0.8861
369,1782485286.55299,16.825,0.94,-0.58755,lidar,native_s2m,bnb,proximity,0.88
370,1782485286.868971,16.8975,0.8796,-0.84221,lidar,native_s2m,bnb,proximity,0.8884
371,1782485287.178291,16.958,0.7887,-1.04385,lidar,native_s2m,bnb,proximity,0.882
372,1782485287.488872,16.9944,0.7069,-1.25811,lidar,native_s2m,bnb,proximity,0.9051
373,1782485288.324991,17.0377,0.4497,-1.51503,lidar,native_s2m,bnb,proximity,0.8943
374,1782485288.938809,17.0739,0.1821,-1.57735,lidar,native_s2m,bnb,proximity,0.8695
375,1782485289.770053,17.0854,-0.0792,-1.52785,lidar,native_s2m,bnb,proximity,0.9231
376,1782485291.85451,17.0645,0.1764,-1.53586,lidar,native_s2m,bnb,proximity,0.9295
377,1782485292.276395,17.0378,0.3618,-1.77403,lidar,native_s2m,bnb,proximity,0.8941
378,1782485292.593094,17.0579,0.4956,-2.00457,lidar,native_s2m,bnb,proximity,0.9164
379,1782485293.313163,17.1609,0.7464,-2.05664,lidar,native_s2m,bnb,proximity,0.9388
380,1782485295.295636,17.2344,0.8505,-1.83091,lidar,native_s2m,bnb,proximity,0.8992
381,1782485295.609303,17.2789,0.977,-1.61884,lidar,native_s2m,bnb,proximity,0.8986
382,1782485295.92143,17.2889,1.0913,-1.37625,lidar,native_s2m,bnb,proximity,0.9311
383,1782485296.557289,17.2203,1.3654,-1.28385,lidar,native_s2m,bnb,proximity,0.8968
384,1782485297.077375,17.1179,1.6053,-1.19834,lidar,native_s2m,bnb,proximity,0.9225
385,1782485297.698593,16.9975,1.8262,-1.10636,lidar,native_s2m,bnb,proximity,0.9254
386,1782485298.638928,17.0312,1.6988,-1.37623,lidar,native_s2m,bnb,proximity,0.9452
387,1782485299.472317,17.0588,1.46,-1.64896,lidar,native_s2m,bnb,proximity,0.9181
388,1782485299.780411,17.0444,1.3678,-1.86739,lidar,native_s2m,bnb,proximity,0.93
389,1782485300.203364,16.9859,1.2684,-2.11696,lidar,native_s2m,bnb,proximity,0.9546
390,1782485300.610929,16.9037,1.1822,-2.34254,lidar,native_s2m,bnb,proximity,0.9334
391,1782485301.024508,16.7991,1.1054,-2.55039,lidar,native_s2m,bnb,proximity,0.9187
392,1782485301.959816,16.6817,1.0365,-2.77359,lidar,native_s2m,bnb,proximity,0.9183
393,1782485302.889316,16.4232,0.9835,-3.03373,lidar,native_s2m,bnb,proximity,0.8524
394,1782485303.613056,16.1561,0.9506,3.09014,lidar,native_s2m,bnb,proximity,0.9015
395,1782485304.343423,15.8781,0.9697,2.98286,lidar,native_s2m,bnb,proximity,0.9042
396,1782485305.174617,15.6021,0.9551,-3.13849,lidar,native_s2m,bnb,proximity,0.8658
397,1782485305.892074,15.3285,0.9253,-3.11599,lidar,native_s2m,bnb,proximity,0.8317
398,1782485306.520173,15.0719,0.9053,-3.13015,lidar,native_s2m,bnb,proximity,0.8537
399,1782485307.14272,14.8192,0.891,-3.14059,lidar,native_s2m,bnb,proximity,0.8445
400,1782485307.766269,14.5567,0.8732,3.12397,lidar,native_s2m,bnb,proximity,0.8824
401,1782485308.287223,14.3322,0.8226,-2.91354,lidar,native_s2m,bnb,proximity,0.882
402,1782485309.013383,14.0577,0.7401,-2.9369,lidar,native_s2m,bnb,proximity,0.8968
403,1782485309.532744,13.8581,0.629,-2.70405,lidar,native_s2m,bnb,proximity,0.9073
404,1782485309.948108,13.7295,0.5212,-2.45571,lidar,native_s2m,bnb,proximity,0.9094
405,1782485310.369379,13.66,0.3989,-2.194,lidar,native_s2m,bnb,proximity,0.8635
406,1782485311.100691,13.5616,0.1502,-2.06864,lidar,native_s2m,bnb,proximity,0.8804
407,1782485311.728617,13.5166,-0.086,-1.81859,lidar,native_s2m,bnb,proximity,0.8975
408,1782485312.144525,13.5189,-0.2343,-1.58531,lidar,native_s2m,bnb,proximity,0.9047
409,1782485312.875659,13.5492,-0.5155,-1.55162,lidar,native_s2m,bnb,proximity,0.9283
410,1782485313.295145,13.5176,-0.6513,-1.83728,lidar,native_s2m,bnb,proximity,0.8426
411,1782485313.711609,13.4804,-0.7773,-2.07305,lidar,native_s2m,bnb,proximity,0.9109
412,1782485314.127668,13.4117,-0.8666,-2.30014,lidar,native_s2m,bnb,proximity,0.9266
413,1782485314.550894,13.3295,-0.9258,-2.51999,lidar,native_s2m,bnb,proximity,0.8741
414,1782485314.855268,13.2668,-0.9735,-2.73622,lidar,native_s2m,bnb,proximity,0.8857
415,1782485315.26988,13.1775,-0.9895,-2.96604,lidar,native_s2m,bnb,proximity,0.9072
416,1782485315.69377,13.0501,-0.9641,3.02278,lidar,native_s2m,bnb,proximity,0.9355
417,1782485316.108032,12.9508,-0.9226,2.78424,lidar,native_s2m,bnb,proximity,0.9453
418,1782485316.520957,12.8628,-0.8739,2.57061,lidar,native_s2m,bnb,proximity,0.948
419,1782485317.255779,12.7001,-0.7446,2.34729,lidar,native_s2m,bnb,proximity,0.9244
420,1782485317.772106,12.5824,-0.5969,2.13403,lidar,native_s2m,bnb,proximity,0.9473
421,1782485318.192916,12.5435,-0.4748,1.86124,lidar,native_s2m,bnb,proximity,0.9006
422,1782485318.916875,12.4723,-0.2102,1.69053,lidar,native_s2m,bnb,proximity,0.9353
423,1782485319.528216,12.4141,0.0422,1.74433,lidar,native_s2m,bnb,proximity,0.9196
424,1782485320.26516,12.3226,0.3158,1.83581,lidar,native_s2m,bnb,proximity,0.9272
425,1782485320.892532,12.1931,0.5303,2.00203,lidar,native_s2m,bnb,proximity,0.93
426,1782485321.523027,12.0377,0.7552,2.22399,lidar,native_s2m,bnb,proximity,0.8988
427,1782485321.935569,11.8898,0.8364,2.49824,lidar,native_s2m,bnb,proximity,0.8622
428,1782485322.355105,11.7382,0.8926,2.71503,lidar,native_s2m,bnb,proximity,0.9197
429,1782485323.093052,11.4501,0.9815,2.7426,lidar,native_s2m,bnb,proximity,0.8737
430,1782485323.820473,11.1937,1.0221,2.90962,lidar,native_s2m,bnb,proximity,0.8913
431,1782485324.444418,10.9346,1.0273,3.06808,lidar,native_s2m,bnb,proximity,0.8957
432,1782485325.17727,10.6623,1.0224,3.09328,lidar,native_s2m,bnb,proximity,0.899
433,1782485325.900088,10.3923,0.9868,-3.08472,lidar,native_s2m,bnb,proximity,0.8923
434,1782485326.632062,10.1278,0.9558,-3.09429,lidar,native_s2m,bnb,proximity,0.8715
435,1782485328.288914,9.8621,0.9219,-3.11465,lidar,native_s2m,bnb,proximity,0.9202
436,1782485329.113504,9.5872,0.9045,-3.11599,lidar,native_s2m,bnb,proximity,0.8887
437,1782485329.847161,9.3165,0.8804,-3.13104,lidar,native_s2m,bnb,proximity,0.884
438,1782485330.569159,9.0477,0.863,3.1273,lidar,native_s2m,bnb,proximity,0.9005
439,1782485331.19521,8.7892,0.8517,3.09764,lidar,native_s2m,bnb,proximity,0.8829
440,1782485331.921498,8.5024,0.8471,3.07076,lidar,native_s2m,bnb,proximity,0.8784
441,1782485332.654048,8.2289,0.836,3.1109,lidar,native_s2m,bnb,proximity,0.8724
442,1782485333.379397,7.9599,0.8065,-3.05908,lidar,native_s2m,bnb,proximity,0.8712
443,1782485334.113405,7.6852,0.7761,3.12494,lidar,native_s2m,bnb,proximity,0.8677
444,1782485334.843304,7.4041,0.7821,3.02585,lidar,native_s2m,bnb,proximity,0.8628
445,1782485335.564156,7.1236,0.783,3.06101,lidar,native_s2m,bnb,proximity,0.8485
446,1782485336.188438,6.8497,0.7753,3.05195,lidar,native_s2m,bnb,proximity,0.8342
447,1782485336.819408,6.5767,0.7819,3.04836,lidar,native_s2m,bnb,proximity,0.8428
448,1782485337.436623,6.3075,0.7599,-3.13648,lidar,native_s2m,bnb,proximity,0.8687
449,1782485338.164344,6.0095,0.7368,3.13568,lidar,native_s2m,bnb,proximity,0.8267
450,1782485338.900414,5.7392,0.7536,2.93952,lidar,native_s2m,bnb,proximity,0.9101
451,1782485339.211549,5.6989,0.7423,2.75133,lidar,native_s2m,bnb,proximity,0.9041
452,1782485339.623614,5.5986,0.8108,2.52323,lidar,native_s2m,bnb,proximity,0.8774
453,1782485340.14218,5.5102,0.909,2.2532,lidar,native_s2m,bnb,proximity,0.8819
454,1782485340.660848,5.4621,1.0136,2.00861,lidar,native_s2m,bnb,proximity,0.8789
455,1782485341.699718,5.4618,1.0268,1.79649,lidar,native_s2m,bnb,proximity,0.8912
456,1782485342.525242,5.5519,0.7898,2.01332,lidar,native_s2m,bnb,proximity,0.8644
457,1782485342.835758,5.5955,0.673,2.2334,lidar,native_s2m,bnb,proximity,0.8952
458,1782485343.152708,5.672,0.5682,2.49219,lidar,native_s2m,bnb,proximity,0.9026
459,1782485343.461243,5.7737,0.4875,2.7613,lidar,native_s2m,bnb,proximity,0.9168
460,1782485343.777406,5.891,0.4365,3.05925,lidar,native_s2m,bnb,proximity,0.9087
461,1782485345.234708,5.6104,0.4232,-3.09505,lidar,native_s2m,bnb,proximity,0.9393
462,1782485345.964881,5.337,0.3828,-3.07209,lidar,native_s2m,bnb,proximity,0.9154
463,1782485346.377142,5.205,0.3264,-2.82626,lidar,native_s2m,bnb,proximity,0.9145
464,1782485346.799708,5.0869,0.2406,-2.60015,lidar,native_s2m,bnb,proximity,0.9022
465,1782485347.627856,4.8825,0.0593,-2.4946,lidar,native_s2m,bnb,proximity,0.9239
466,1782485348.359475,4.7332,-0.2077,-2.38978,lidar,native_s2m,bnb,proximity,0.9423
467,1782485348.881547,4.6121,-0.4042,-2.1235,lidar,native_s2m,bnb,proximity,0.9065
468,1782485349.30971,4.5699,-0.5538,-1.9131,lidar,native_s2m,bnb,proximity,0.9146
469,1782485349.933263,4.5532,-0.8043,-1.73388,lidar,native_s2m,bnb,proximity,0.935
470,1782485350.55997,4.5548,-1.0551,-1.65278,lidar,native_s2m,bnb,proximity,0.8998
471,1782485351.293762,4.5638,-1.3038,-1.59905,lidar,native_s2m,bnb,proximity,0.9179
472,1782485351.915724,4.5724,-1.5677,-1.60931,lidar,native_s2m,bnb,proximity,0.904
473,1782485352.535556,4.5789,-1.8412,-1.62143,lidar,native_s2m,bnb,proximity,0.9016
474,1782485353.157596,4.5858,-2.0993,-1.6261,lidar,native_s2m,bnb,proximity,0.9085
475,1782485353.575175,4.5632,-2.2653,-1.84333,lidar,native_s2m,bnb,proximity,0.8829
476,1782485354.409541,4.4221,-2.5376,-2.07617,lidar,native_s2m,bnb,proximity,0.8873
477,1782485354.821761,4.3231,-2.6617,-2.35687,lidar,native_s2m,bnb,proximity,0.9169
478,1782485355.339013,4.1917,-2.7521,-2.57127,lidar,native_s2m,bnb,proximity,0.9022
479,1782485355.958325,4.0002,-2.8488,-2.81582,lidar,native_s2m,bnb,proximity,0.9144
480,1782485356.796177,3.7248,-2.9173,-3.00536,lidar,native_s2m,bnb,proximity,0.8881
481,1782485357.521233,3.4419,-2.9421,3.07866,lidar,native_s2m,bnb,proximity,0.8934
482,1782485358.25101,3.1461,-2.9174,2.97078,lidar,native_s2m,bnb,proximity,0.8933
483,1782485358.873675,2.887,-2.9194,3.09448,lidar,native_s2m,bnb,proximity,0.8909
484,1782485359.501088,2.6337,-2.9244,3.07445,lidar,native_s2m,bnb,proximity,0.8718
485,1782485360.123387,2.3592,-2.9264,3.04754,lidar,native_s2m,bnb,proximity,0.902
486,1782485360.753795,2.108,-2.9253,3.01995,lidar,native_s2m,bnb,proximity,0.879
487,1782485361.27219,1.9151,-2.8869,2.74087,lidar,native_s2m,bnb,proximity,0.8424
488,1782485361.590516,1.8247,-2.8219,2.53,lidar,native_s2m,bnb,proximity,0.9004
489,1782485362.320248,1.6383,-2.6615,2.24606,lidar,native_s2m,bnb,proximity,0.9019
490,1782485363.876654,1.6448,-2.6468,2.02294,lidar,native_s2m,bnb,proximity,0.9334
491,1782485364.393319,1.7061,-2.7858,2.26695,lidar,native_s2m,bnb,proximity,0.9271
492,1782485364.706159,1.781,-2.8676,2.50077,lidar,native_s2m,bnb,proximity,0.9246
493,1782485365.02046,1.8627,-2.9403,2.73433,lidar,native_s2m,bnb,proximity,0.9225
494,1782485365.649761,2.1193,-2.9983,2.91468,lidar,native_s2m,bnb,proximity,0.9256
495,1782485366.072,2.2959,-3.0253,-3.13159,lidar,native_s2m,bnb,proximity,0.8685
496,1782485366.380663,2.4342,-3.0383,-2.8674,lidar,native_s2m,bnb,proximity,0.8051
497,1782485367.011152,2.6687,-2.9482,-2.90336,lidar,native_s2m,bnb,proximity,0.8552
498,1782485367.647061,2.9504,-2.8773,-3.09697,lidar,native_s2m,bnb,proximity,0.8917
499,1782485368.15484,3.201,-2.8468,-3.11173,lidar,native_s2m,bnb,proximity,0.8951
500,1782485368.782318,3.4887,-2.8233,-3.13152,lidar,native_s2m,bnb,proximity,0.9119
501,1782485369.398544,3.7819,-2.7499,-3.12677,lidar,native_s2m,bnb,proximity,0.894
502,1782485369.713089,3.9294,-2.7434,2.91594,lidar,native_s2m,bnb,proximity,0.8644
503,1782485370.026535,4.0896,-2.7516,2.66821,lidar,native_s2m,bnb,proximity,0.8774
504,1782485370.341406,4.2273,-2.7891,2.42703,lidar,native_s2m,bnb,proximity,0.8853
505,1782485370.652349,4.3225,-2.8622,2.20286,lidar,native_s2m,bnb,proximity,0.9185
506,1782485371.695284,4.2293,-2.7451,1.96065,lidar,native_s2m,bnb,proximity,0.9469
507,1782485372.527382,4.161,-2.5017,1.76355,lidar,native_s2m,bnb,proximity,0.9258
508,1782485372.841723,4.1687,-2.3974,1.52398,lidar,native_s2m,bnb,proximity,0.9197
509,1782485373.575571,4.1845,-2.1428,1.40153,lidar,native_s2m,bnb,proximity,0.9408
510,1782485374.30878,4.1726,-1.8535,1.56577,lidar,native_s2m,bnb,proximity,0.93
511,1782485374.936183,4.1471,-1.5869,1.55747,lidar,native_s2m,bnb,proximity,0.9253
512,1782485375.558487,4.1413,-1.3268,1.54544,lidar,native_s2m,bnb,proximity,0.9319
513,1782485376.184227,4.1031,-1.0758,1.651,lidar,native_s2m,bnb,proximity,0.9298
514,1782485376.811622,4.0349,-0.824,1.77563,lidar,native_s2m,bnb,proximity,0.9132
515,1782485377.441936,3.9644,-0.5595,1.76801,lidar,native_s2m,bnb,proximity,0.9223
516,1782485378.070781,3.8937,-0.2912,1.75588,lidar,native_s2m,bnb,proximity,0.9346
517,1782485378.597254,3.8972,-0.1112,1.47109,lidar,native_s2m,bnb,proximity,0.8519
518,1782485378.911885,3.9287,-0.0147,1.25117,lidar,native_s2m,bnb,proximity,0.8934
519,1782485379.331774,3.99,0.0806,0.9801,lidar,native_s2m,bnb,proximity,0.9006
520,1782485379.747638,4.0634,0.1463,0.71481,lidar,native_s2m,bnb,proximity,0.8784
521,1782485380.055634,4.1382,0.197,0.48842,lidar,native_s2m,bnb,proximity,0.8679
522,1782485380.47498,4.235,0.2305,0.2702,lidar,native_s2m,bnb,proximity,0.9023
523,1782485381.712487,4.1733,0.2222,0.04846,lidar,native_s2m,bnb,proximity,0.9378
524,1782485382.436132,3.8833,0.1866,0.02921,lidar,native_s2m,bnb,proximity,0.9118
525,1782485383.067633,3.6125,0.1612,-0.01309,lidar,native_s2m,bnb,proximity,0.922
526,1782485383.690799,3.3199,0.1503,-0.19416,lidar,native_s2m,bnb,proximity,0.9032
527,1782485384.214447,3.0704,0.1837,-0.20415,lidar,native_s2m,bnb,proximity,0.9
528,1782485384.833321,2.802,0.2362,-0.00649,lidar,native_s2m,bnb,proximity,0.841
529,1782485385.366896,2.5116,0.1957,0.02683,lidar,native_s2m,bnb,proximity,0.8718
530,1782485385.991225,2.2493,0.1879,-0.0871,lidar,native_s2m,bnb,proximity,0.8991
531,1782485386.607843,1.9765,0.2011,-0.11005,lidar,native_s2m,bnb,proximity,0.9145
532,1782485387.229097,1.6864,0.2141,-0.02179,lidar,native_s2m,bnb,proximity,0.9285
533,1782485387.856862,1.3931,0.1979,0.06217,lidar,native_s2m,bnb,proximity,0.8866
534,1782485388.473857,1.0984,0.1625,0.13814,lidar,native_s2m,bnb,proximity,0.8913
535,1782485388.998981,0.8145,0.0881,0.06708,lidar,native_s2m,bnb,proximity,0.8241
536,1782485389.614474,0.5411,0.0836,-0.0376,lidar,native_s2m,bnb,proximity,0.9123
537,1782485390.140066,0.2902,0.0794,-0.04439,lidar,native_s2m,bnb,proximity,0.8943
538,1782485391.899866,0.0138,0.0787,-0.04753,lidar,native_s2m,bnb,proximity,0.9328
539,1782485393.973069,-0.16,0.0749,-0.04456,lidar,native_s2m,bnb,proximity,0.9371
540,1782485396.04755,-0.1591,0.0751,-0.04355,lidar,native_s2m,bnb,proximity,0.9443
541,1782485398.125267,-0.1525,0.0366,-0.02124,lidar,native_s2m,bnb,proximity,0.9485
542,1782485400.211685,-0.1557,0.0338,-0.0205,lidar,native_s2m,bnb,proximity,0.9434
543,1782485402.308825,-0.1554,0.034,-0.02156,lidar,native_s2m,bnb,proximity,0.9337
544,1782485404.406116,-0.1522,0.0375,-0.02355,lidar,native_s2m,bnb,proximity,0.9226
545,1782485406.504921,-0.1514,0.0367,-0.02357,lidar,native_s2m,bnb,proximity,0.934
546,1782485408.580631,-0.1483,0.0212,-0.01645,lidar,native_s2m,bnb,proximity,0.9259
547,1782485410.659885,-0.144,0.0245,-0.02234,lidar,native_s2m,bnb,proximity,0.9436
548,1782485412.731868,-0.1417,0.0245,-0.02144,lidar,native_s2m,bnb,proximity,0.9423
549,1782485414.811507,-0.1442,0.0259,-0.02186,lidar,native_s2m,bnb,proximity,0.942
