query,cand,accepted,rx,ry,rth
167,80,True,-0.0108,-0.0996,0.10063
169,83,True,-0.1353,-0.0379,0.2002
171,84,True,-0.0055,-0.0445,0.05475
171,83,True,0.1367,-0.059,0.0012
172,85,True,-0.0186,-0.0566,0.03013
173,86,True,-0.0374,-0.0462,0.01291
173,87,True,-0.1851,-0.0362,0.07045
177,90,True,-0.0359,-0.062,-0.00569
248,11,True,-0.0792,-0.0255,0.0066
