kf,stamp,x,y,theta,sensor,fe,verifier,proposer,quality
287,1782492091.237228,24.4834,-4.7933,-2.88386,lidar,native_s2s,icp,proximity,0.8647
288,1782492092.584862,24.219,-4.7814,-3.02497,lidar,native_s2s,icp,proximity,0.7967
289,1782492093.317086,24.0532,-4.74,3.04075,lidar,native_s2s,icp,proximity,0.8302
290,1782492094.147804,23.8692,-4.6443,2.81865,lidar,native_s2s,icp,proximity,0.8086
291,1782492095.1873,23.658,-4.4836,2.59437,lidar,native_s2s,icp,proximity,0.7592
292,1782492096.32851,23.4905,-4.3399,2.3688,lidar,native_s2s,icp,proximity,0.7607
293,1782492097.057212,23.7908,-4.2889,2.1256,lidar,native_s2s,icp,proximity,0.8189
294,1782492097.99293,23.6776,-4.0714,1.87448,lidar,native_s2s,icp,proximity,0.7561
295,1782492099.133629,23.6133,-3.8187,1.68529,lidar,native_s2s,icp,proximity,0.796
296,1782492100.181959,23.582,-3.5616,1.57227,lidar,native_s2s,icp,proximity,0.7967
297,1782492101.435617,23.5963,-3.3134,1.34854,lidar,native_s2s,icp,proximity,0.7784
298,1782492102.371691,23.6528,-3.1363,1.12851,lidar,native_s2s,icp,proximity,0.8169
299,1782492103.414578,23.7647,-2.9088,0.96159,lidar,native_s2s,icp,proximity,0.7908
300,1782492104.56594,23.8682,-2.6727,1.00744,lidar,native_s2s,icp,proximity,0.8143
301,1782492105.508683,23.9912,-2.64,1.00255,lidar,native_s2s,icp,proximity,0.8359
302,1782492106.545419,24.1017,-2.4035,0.97619,lidar,native_s2s,icp,proximity,0.8181
303,1782492107.481789,24.214,-2.1794,0.95412,lidar,native_s2s,icp,proximity,0.8626
304,1782492108.517229,24.3283,-1.9549,0.93425,lidar,native_s2s,icp,proximity,0.8653
305,1782492109.657118,24.4682,-1.788,0.91194,lidar,native_s2s,icp,proximity,0.877
306,1782492110.901606,24.6087,-1.5804,0.80388,lidar,native_s2s,icp,proximity,0.8743
307,1782492112.140068,24.7631,-1.3825,0.61413,lidar,native_s2s,icp,proximity,0.8247
308,1782492113.386803,24.9457,-1.2107,0.42371,lidar,native_s2s,icp,proximity,0.8454
309,1782492114.636783,25.1753,-1.1384,0.21445,lidar,native_s2s,icp,proximity,0.7062
310,1782492115.782414,25.4332,-1.2214,0.06121,lidar,native_s2s,icp,proximity,0.8176
311,1782492116.827942,25.6992,-1.2867,-0.03723,lidar,native_s2s,icp,proximity,0.8183
312,1782492117.773256,25.9743,-1.3439,-0.13743,lidar,native_s2s,icp,proximity,0.7741
313,1782492118.500264,26.1266,-1.4353,-0.37702,lidar,native_s2s,icp,proximity,0.7398
314,1782492119.128146,26.2177,-1.5116,-0.58817,lidar,native_s2s,icp,proximity,0.7897
315,1782492119.868584,26.3103,-1.6179,-0.80896,lidar,native_s2s,icp,proximity,0.8359
316,1782492120.286419,26.3553,-1.7083,-1.02695,lidar,native_s2s,icp,proximity,0.8085
317,1782492120.807799,26.3908,-1.7766,-1.2558,lidar,native_s2s,icp,proximity,0.7885
318,1782492121.53512,26.4062,-1.9058,-1.48052,lidar,native_s2s,icp,proximity,0.8009
319,1782492122.792607,26.4221,-2.1763,-1.63597,lidar,native_s2s,icp,proximity,0.8745
320,1782492123.947535,26.4117,-2.4356,-1.77433,lidar,native_s2s,icp,proximity,0.7917
321,1782492124.789248,26.3444,-2.5842,-2.00098,lidar,native_s2s,icp,proximity,0.7974
322,1782492125.422281,26.2647,-2.7365,-2.23365,lidar,native_s2s,icp,proximity,0.7897
323,1782492126.149144,26.1414,-2.8738,-2.46864,lidar,native_s2s,icp,proximity,0.7575
324,1782492126.980623,26.0073,-2.9946,-2.69245,lidar,native_s2s,icp,proximity,0.7282
325,1782492128.126657,25.746,-3.0134,-2.9211,lidar,native_s2s,icp,proximity,0.7376
326,1782492129.366805,25.487,-3.1075,-3.00887,lidar,native_s2s,icp,proximity,0.795
327,1782492130.402321,25.2264,-3.1758,-3.10799,lidar,native_s2s,icp,proximity,0.7987
328,1782492131.334918,24.9717,-3.217,3.08353,lidar,native_s2s,icp,proximity,0.7649
329,1782492132.259696,24.7211,-3.1384,3.00591,lidar,native_s2s,icp,proximity,0.7099
330,1782492133.200804,24.4625,-3.1778,3.0895,lidar,native_s2s,icp,proximity,0.785
331,1782492134.143116,24.2094,-3.2474,-3.02694,lidar,native_s2s,icp,proximity,0.8229
332,1782492135.189331,23.9537,-3.3391,-2.88854,lidar,native_s2s,icp,proximity,0.7971
333,1782492136.23633,23.7141,-3.359,-2.965,lidar,native_s2s,icp,proximity,0.8452
334,1782492137.284678,23.4534,-3.4147,-3.12742,lidar,native_s2s,icp,proximity,0.7926
335,1782492138.231166,23.1952,-3.4304,3.04732,lidar,native_s2s,icp,proximity,0.8512
336,1782492139.170415,22.9148,-3.457,3.0513,lidar,native_s2s,icp,proximity,0.7814
337,1782492140.323282,22.6506,-3.4947,3.11448,lidar,native_s2s,icp,proximity,0.8534
338,1782492141.687403,22.3878,-3.4378,3.09009,lidar,native_s2s,icp,proximity,0.8457
339,1782492142.841508,22.1195,-3.4143,3.07657,lidar,native_s2s,icp,proximity,0.8197
340,1782492143.890818,21.8571,-3.3832,3.05739,lidar,native_s2s,icp,proximity,0.8249
341,1782492144.938849,21.6253,-3.0868,3.03711,lidar,native_s2s,icp,proximity,0.8469
342,1782492145.990198,21.3685,-3.051,2.92657,lidar,native_s2s,icp,proximity,0.871
343,1782492147.456872,21.1272,-2.9525,2.71802,lidar,native_s2s,icp,proximity,0.9174
344,1782492148.921064,20.9118,-2.8212,2.59267,lidar,native_s2s,icp,proximity,0.8617
345,1782492149.761275,20.8359,-2.5992,2.37505,lidar,native_s2s,icp,proximity,0.8525
346,1782492151.337571,20.6905,-2.3866,2.20665,lidar,native_s2s,icp,proximity,0.8695
347,1782492152.590926,20.5391,-2.1699,2.16722,lidar,native_s2s,icp,proximity,0.8508
348,1782492153.316366,20.4133,-2.0548,2.41421,lidar,native_s2s,icp,proximity,0.8693
349,1782492154.572626,20.4377,-1.8757,2.58618,lidar,native_s2s,icp,proximity,0.8312
350,1782492155.833715,20.2031,-1.7654,2.67905,lidar,native_s2s,icp,proximity,0.8521
351,1782492156.968679,19.9483,-1.6591,2.81093,lidar,native_s2s,icp,proximity,0.8754
352,1782492158.21776,19.7013,-1.6027,2.87984,lidar,native_s2s,icp,proximity,0.8528
353,1782492158.831099,19.7587,-1.5603,3.07792,lidar,native_s2s,icp,proximity,0.9052
354,1782492160.18753,19.5069,-1.5246,3.05645,lidar,native_s2s,icp,proximity,0.908
355,1782492161.751937,19.2523,-1.472,3.0116,lidar,native_s2s,icp,proximity,0.8999
356,1782492163.109694,19.0002,-1.4034,2.98663,lidar,native_s2s,icp,proximity,0.885
357,1782492164.462849,18.5668,-1.353,2.9668,lidar,native_s2s,icp,proximity,0.8449
358,1782492165.817153,18.3155,-1.2671,2.94333,lidar,native_s2s,icp,proximity,0.8599
359,1782492167.067713,18.0739,-1.1809,2.88827,lidar,native_s2s,icp,proximity,0.8902
360,1782492167.905503,17.9581,-1.1337,2.67169,lidar,native_s2s,icp,proximity,0.8497
361,1782492169.149287,17.5958,-0.9797,2.43455,lidar,native_s2s,icp,proximity,0.8917
362,1782492169.669401,17.5511,-0.9017,2.21885,lidar,native_s2s,icp,proximity,0.8537
363,1782492170.397293,17.5166,-0.801,2.00334,lidar,native_s2s,icp,proximity,0.8969
364,1782492171.754202,17.4386,-0.5572,1.88571,lidar,native_s2s,icp,proximity,0.8841
365,1782492172.909087,17.2402,-0.337,1.68894,lidar,native_s2s,icp,proximity,0.8516
366,1782492174.257992,17.2908,-0.1354,1.47678,lidar,native_s2s,icp,proximity,0.9409
367,1782492176.342086,17.3581,-0.2877,1.37658,lidar,native_s2s,icp,proximity,0.9053
368,1782492177.075951,17.3372,-0.507,1.14095,lidar,native_s2s,icp,proximity,0.8302
369,1782492178.117753,17.0738,-0.7445,0.9422,lidar,native_s2s,icp,proximity,0.8263
370,1782492178.637905,16.9947,-0.8906,0.7134,lidar,native_s2s,icp,proximity,0.8419
371,1782492179.154749,16.8978,-0.9991,0.44644,lidar,native_s2s,icp,proximity,0.817
372,1782492179.568448,16.8179,-1.0631,0.21891,lidar,native_s2s,icp,proximity,0.8824
373,1782492179.98917,16.5823,-1.0661,-0.00596,lidar,native_s2s,icp,proximity,0.8768
374,1782492181.755247,16.6524,-1.0634,-0.21849,lidar,native_s2s,icp,proximity,0.8968
375,1782492182.884604,16.9074,-1.0965,-0.31835,lidar,native_s2s,icp,proximity,0.9041
376,1782492184.024633,17.1702,-1.1661,-0.4339,lidar,native_s2s,icp,proximity,0.8558
377,1782492185.165729,17.2495,-1.2602,-0.52643,lidar,native_s2s,icp,proximity,0.8682
378,1782492187.251709,17.2992,-1.2465,-0.52948,lidar,native_s2s,icp,proximity,0.9348
379,1782492189.344274,17.32,-1.2294,-0.53029,lidar,native_s2s,icp,proximity,0.9469
380,1782492191.424212,17.3688,-1.2324,-0.57119,lidar,native_s2s,icp,proximity,0.9782
381,1782492193.511829,17.3441,-1.417,-0.76305,lidar,native_s2s,icp,proximity,0.9126
382,1782492194.451731,17.3709,-1.5222,-0.98299,lidar,native_s2s,icp,proximity,0.8661
383,1782492196.015178,17.3761,-1.6619,-1.20835,lidar,native_s2s,icp,proximity,0.9325
384,1782492196.957813,17.3744,-1.7837,-1.4242,lidar,native_s2s,icp,proximity,0.9097
385,1782492198.529662,17.351,-2.0291,-1.62336,lidar,native_s2s,icp,proximity,0.9014
386,1782492199.682735,17.303,-2.2894,-1.7491,lidar,native_s2s,icp,proximity,0.9123
387,1782492201.784895,17.2686,-2.2994,-1.74758,lidar,native_s2s,icp,proximity,0.9192
388,1782492202.951593,17.2728,-2.0477,-1.82831,lidar,native_s2s,icp,proximity,0.9023
389,1782492203.779407,17.4838,-1.7689,-2.05798,lidar,native_s2s,icp,proximity,0.8012
390,1782492204.302871,17.5076,-1.6466,-2.28005,lidar,native_s2s,icp,proximity,0.8284
391,1782492205.541081,17.6794,-1.4471,-2.51901,lidar,native_s2s,icp,proximity,0.8786
392,1782492206.060556,17.772,-1.3623,-2.77286,lidar,native_s2s,icp,proximity,0.8986
393,1782492207.926983,17.6364,-1.3418,-2.99259,lidar,native_s2s,icp,proximity,0.9231
394,1782492209.385837,17.364,-1.3438,3.07822,lidar,native_s2s,icp,proximity,0.8611
395,1782492210.417958,17.099,-1.3195,2.97262,lidar,native_s2s,icp,proximity,0.8622
396,1782492211.352303,16.8333,-1.2748,2.87448,lidar,native_s2s,icp,proximity,0.8755
397,1782492212.291442,16.6045,-1.2352,3.00526,lidar,native_s2s,icp,proximity,0.8607
398,1782492213.128481,16.3479,-1.2039,2.98801,lidar,native_s2s,icp,proximity,0.8217
399,1782492214.063025,16.0932,-1.1935,3.00718,lidar,native_s2s,icp,proximity,0.8357
400,1782492215.10855,15.8357,-1.1863,3.05393,lidar,native_s2s,icp,proximity,0.8779
401,1782492216.249105,15.7048,-1.17,3.04807,lidar,native_s2s,icp,proximity,0.8592
402,1782492217.400123,15.4342,-1.1626,3.0414,lidar,native_s2s,icp,proximity,0.8757
403,1782492218.331642,15.1789,-1.158,3.03554,lidar,native_s2s,icp,proximity,0.8264
404,1782492219.687708,14.9011,-1.1044,3.02778,lidar,native_s2s,icp,proximity,0.8886
405,1782492221.040625,14.6576,-1.0648,3.0118,lidar,native_s2s,icp,proximity,0.9112
406,1782492222.191317,14.4042,-0.9996,3.00266,lidar,native_s2s,icp,proximity,0.8406
407,1782492223.543343,14.1444,-0.9834,3.13315,lidar,native_s2s,icp,proximity,0.8092
408,1782492224.476389,13.961,-1.0135,-2.92021,lidar,native_s2s,icp,proximity,0.8237
409,1782492225.833472,13.6498,-1.2066,-2.66198,lidar,native_s2s,icp,proximity,0.8095
410,1782492227.087607,13.478,-1.3547,-2.44604,lidar,native_s2s,icp,proximity,0.8487
411,1782492227.927154,13.4156,-1.4374,-2.23542,lidar,native_s2s,icp,proximity,0.8772
412,1782492228.874743,13.3631,-1.5846,-2.01812,lidar,native_s2s,icp,proximity,0.8774
413,1782492229.613055,13.3298,-1.7453,-1.77341,lidar,native_s2s,icp,proximity,0.8506
414,1782492230.34433,13.3488,-1.8649,-1.5441,lidar,native_s2s,icp,proximity,0.8875
415,1782492231.485074,13.4239,-2.0628,-1.32958,lidar,native_s2s,icp,proximity,0.8707
416,1782492232.739615,13.5518,-2.2924,-1.28036,lidar,native_s2s,icp,proximity,0.8049
417,1782492233.680618,13.5753,-2.5385,-1.52384,lidar,native_s2s,icp,proximity,0.8451
418,1782492234.725289,13.5787,-2.6337,-1.73626,lidar,native_s2s,icp,proximity,0.8729
419,1782492236.069539,13.5548,-2.7356,-1.95417,lidar,native_s2s,icp,proximity,0.9138
420,1782492238.153799,13.5267,-2.8315,-2.17318,lidar,native_s2s,icp,proximity,0.9234
421,1782492240.030066,13.3564,-3.0502,-2.41533,lidar,native_s2s,icp,proximity,0.9216
422,1782492241.081351,13.2686,-3.1119,-2.6323,lidar,native_s2s,icp,proximity,0.9473
423,1782492242.649921,13.1854,-3.1241,-2.8454,lidar,native_s2s,icp,proximity,0.9255
424,1782492244.75779,13.1911,-3.0989,-2.89754,lidar,native_s2s,icp,proximity,0.9557
425,1782492245.694221,13.1021,-3.1792,3.13854,lidar,native_s2s,icp,proximity,0.9018
426,1782492247.345996,13.0346,-3.137,2.92704,lidar,native_s2s,icp,proximity,0.9558
427,1782492248.908746,12.7925,-3.0623,2.76348,lidar,native_s2s,icp,proximity,0.9243
428,1782492249.952219,12.6616,-2.9847,2.54934,lidar,native_s2s,icp,proximity,0.9101
429,1782492251.306825,12.4604,-2.9115,2.39838,lidar,native_s2s,icp,proximity,0.9022
430,1782492251.939951,12.3789,-2.8159,2.185,lidar,native_s2s,icp,proximity,0.8951
431,1782492252.97251,12.3134,-2.7048,1.96843,lidar,native_s2s,icp,proximity,0.8675
432,1782492254.127135,12.2494,-2.5391,1.74246,lidar,native_s2s,icp,proximity,0.8723
433,1782492255.377387,12.2327,-2.3877,1.53011,lidar,native_s2s,icp,proximity,0.8644
434,1782492256.623634,12.2404,-2.1164,1.41575,lidar,native_s2s,icp,proximity,0.8639
435,1782492257.672123,12.2537,-1.8491,1.30065,lidar,native_s2s,icp,proximity,0.8778
436,1782492258.703592,12.3175,-1.5922,1.3955,lidar,native_s2s,icp,proximity,0.8329
437,1782492259.639949,12.4008,-1.3648,1.54565,lidar,native_s2s,icp,proximity,0.8581
438,1782492260.166307,12.3642,-1.2378,1.75622,lidar,native_s2s,icp,proximity,0.819
439,1782492261.30657,12.2791,-0.9885,1.95431,lidar,native_s2s,icp,proximity,0.8598
440,1782492261.927095,12.2,-0.8654,2.16833,lidar,native_s2s,icp,proximity,0.8775
441,1782492263.164814,12.0133,-0.7089,2.36414,lidar,native_s2s,icp,proximity,0.8852
442,1782492264.19712,11.8086,-0.5611,2.50384,lidar,native_s2s,icp,proximity,0.8584
443,1782492264.923398,11.6873,-0.4963,2.7456,lidar,native_s2s,icp,proximity,0.9004
444,1782492266.283998,11.4359,-0.4155,2.91435,lidar,native_s2s,icp,proximity,0.8821
445,1782492267.636525,11.1019,-0.4189,2.99507,lidar,native_s2s,icp,proximity,0.8633
446,1782492268.994907,10.8447,-0.358,2.97513,lidar,native_s2s,icp,proximity,0.8765
447,1782492270.255019,10.5949,-0.2986,2.95712,lidar,native_s2s,icp,proximity,0.855
448,1782492271.815169,10.3378,-0.3129,3.01626,lidar,native_s2s,icp,proximity,0.8774
449,1782492273.276907,10.0784,-0.3481,3.00701,lidar,native_s2s,icp,proximity,0.8889
450,1782492274.63155,9.8126,-0.363,2.99907,lidar,native_s2s,icp,proximity,0.8928
451,1782492276.097931,9.5359,-0.3752,2.99703,lidar,native_s2s,icp,proximity,0.8765
452,1782492277.6537,9.2814,-0.3871,2.99058,lidar,native_s2s,icp,proximity,0.8694
453,1782492279.000584,9.0098,-0.3848,2.99075,lidar,native_s2s,icp,proximity,0.9052
454,1782492280.346095,8.7484,-0.388,2.9924,lidar,native_s2s,icp,proximity,0.8918
455,1782492281.598705,8.4865,-0.3938,2.9879,lidar,native_s2s,icp,proximity,0.8992
456,1782492283.686804,8.4033,-0.4297,2.99665,lidar,native_s2s,icp,proximity,0.9464
457,1782492285.776296,8.466,0.0135,2.97663,lidar,native_s2s,icp,proximity,0.9727
458,1782492287.842481,8.4419,0.0409,2.97499,lidar,native_s2s,icp,proximity,0.9668
459,1782492289.506505,8.1879,0.0894,2.97013,lidar,native_s2s,icp,proximity,0.8953
460,1782492290.759962,7.9374,0.142,2.95437,lidar,native_s2s,icp,proximity,0.9184
461,1782492291.803313,7.654,0.1353,3.00752,lidar,native_s2s,icp,proximity,0.8972
462,1782492292.846936,7.3951,0.1725,2.98847,lidar,native_s2s,icp,proximity,0.8863
463,1782492293.999196,7.1278,0.2209,3.05088,lidar,native_s2s,icp,proximity,0.907
464,1782492295.039651,6.8699,0.2467,3.04676,lidar,native_s2s,icp,proximity,0.8098
465,1782492296.192229,6.4137,0.2856,2.95756,lidar,native_s2s,icp,proximity,0.8126
466,1782492297.23438,6.3127,0.3633,2.71764,lidar,native_s2s,icp,proximity,0.8187
467,1782492298.064964,6.2523,0.4334,2.49288,lidar,native_s2s,icp,proximity,0.8609
468,1782492299.519784,6.1734,0.5948,2.25409,lidar,native_s2s,icp,proximity,0.8104
469,1782492300.767548,5.9235,0.6619,2.05198,lidar,native_s2s,icp,proximity,0.8906
470,1782492302.855119,5.973,0.7154,1.85661,lidar,native_s2s,icp,proximity,0.8863
471,1782492303.582115,6.0066,0.6272,2.06683,lidar,native_s2s,icp,proximity,0.8406
472,1782492304.10091,6.0725,0.5434,2.29091,lidar,native_s2s,icp,proximity,0.86
473,1782492304.627053,6.0552,0.4098,2.52361,lidar,native_s2s,icp,proximity,0.8627
474,1782492305.037021,6.135,0.355,2.7331,lidar,native_s2s,icp,proximity,0.8593
475,1782492307.127154,5.9144,0.4049,2.97433,lidar,native_s2s,icp,proximity,0.8345
476,1782492307.864372,5.7812,0.385,-3.09074,lidar,native_s2s,icp,proximity,0.8387
477,1782492308.598851,5.5882,0.2369,-2.87267,lidar,native_s2s,icp,proximity,0.8494
478,1782492310.486125,5.3461,0.1254,-2.75519,lidar,native_s2s,icp,proximity,0.7581
479,1782492311.630603,5.1825,-0.0164,-2.52258,lidar,native_s2s,icp,proximity,0.7874
480,1782492312.785333,5.0087,-0.2162,-2.27878,lidar,native_s2s,icp,proximity,0.8074
481,1782492313.822265,4.755,-0.5371,-2.14801,lidar,native_s2s,icp,proximity,0.8484
482,1782492314.96079,4.6937,-0.7986,-1.98684,lidar,native_s2s,icp,proximity,0.8014
483,1782492316.095478,4.6354,-1.0449,-2.0004,lidar,native_s2s,icp,proximity,0.8612
484,1782492318.185494,4.6739,-1.0598,-2.0016,lidar,native_s2s,icp,proximity,0.9182
485,1782492320.260725,4.4276,-1.36,-2.00592,lidar,native_s2s,icp,proximity,0.8959
486,1782492321.509612,4.395,-1.617,-1.81345,lidar,native_s2s,icp,proximity,0.8998
487,1782492322.655691,4.3908,-1.8841,-1.74802,lidar,native_s2s,icp,proximity,0.8531
488,1782492324.010009,4.401,-2.1383,-1.66892,lidar,native_s2s,icp,proximity,0.9074
489,1782492324.954704,4.2189,-2.2958,-1.88239,lidar,native_s2s,icp,proximity,0.9447
490,1782492326.411657,4.1357,-2.4594,-2.11721,lidar,native_s2s,icp,proximity,0.9222
491,1782492327.351618,4.0704,-2.5187,-2.32903,lidar,native_s2s,icp,proximity,0.8969
492,1782492328.606885,3.9557,-2.581,-2.55349,lidar,native_s2s,icp,proximity,0.866
493,1782492330.587135,3.6344,-2.7763,-2.78528,lidar,native_s2s,icp,proximity,0.8753
494,1782492331.316192,3.4895,-2.7851,-3.02521,lidar,native_s2s,icp,proximity,0.8833
495,1782492332.470815,3.2245,-2.7649,3.12454,lidar,native_s2s,icp,proximity,0.8757
496,1782492333.617933,2.9599,-2.723,3.00736,lidar,native_s2s,icp,proximity,0.8556
497,1782492334.879881,2.6024,-2.8207,3.09772,lidar,native_s2s,icp,proximity,0.8303
498,1782492335.922659,2.3532,-2.7934,3.09451,lidar,native_s2s,icp,proximity,0.827
499,1782492336.866694,2.1004,-2.7588,2.95409,lidar,native_s2s,icp,proximity,0.8922
500,1782492337.908276,1.8487,-2.6739,2.87877,lidar,native_s2s,icp,proximity,0.9086
501,1782492339.055396,1.5596,-2.7373,2.72892,lidar,native_s2s,icp,proximity,0.9185
502,1782492339.786012,1.4372,-2.6546,2.47952,lidar,native_s2s,icp,proximity,0.911
503,1782492340.409489,1.3696,-2.567,2.26445,lidar,native_s2s,icp,proximity,0.8938
504,1782492341.239455,1.3053,-2.4529,2.04367,lidar,native_s2s,icp,proximity,0.9023
505,1782492343.31009,1.3272,-2.7704,2.2105,lidar,native_s2s,icp,proximity,0.8974
506,1782492343.831011,1.3888,-2.8397,2.44709,lidar,native_s2s,icp,proximity,0.9107
507,1782492344.355524,1.452,-2.8955,2.68488,lidar,native_s2s,icp,proximity,0.8585
508,1782492344.871389,1.534,-2.9298,2.92514,lidar,native_s2s,icp,proximity,0.8743
509,1782492345.392214,1.6579,-3.0726,-3.11562,lidar,native_s2s,icp,proximity,0.908
510,1782492346.537628,1.9273,-3.015,-3.09543,lidar,native_s2s,icp,proximity,0.8337
511,1782492347.576559,2.1852,-2.9354,-3.08265,lidar,native_s2s,icp,proximity,0.8373
512,1782492348.627156,2.4344,-2.8628,-3.08227,lidar,native_s2s,icp,proximity,0.7875
513,1782492349.668214,2.7733,-2.8976,-3.11163,lidar,native_s2s,icp,proximity,0.8433
514,1782492350.499404,3.0358,-2.8578,-3.10719,lidar,native_s2s,icp,proximity,0.9145
515,1782492351.333558,3.2901,-2.8116,3.06897,lidar,native_s2s,icp,proximity,0.8453
516,1782492352.168133,3.5458,-2.7993,2.97884,lidar,native_s2s,icp,proximity,0.8983
517,1782492352.999833,3.8204,-2.8526,2.97322,lidar,native_s2s,icp,proximity,0.8915
518,1782492353.522305,3.9989,-2.8464,2.74811,lidar,native_s2s,icp,proximity,0.8966
519,1782492354.873391,4.006,-2.7923,2.52759,lidar,native_s2s,icp,proximity,0.9556
520,1782492356.223943,3.9182,-2.6785,2.30642,lidar,native_s2s,icp,proximity,0.8857
521,1782492358.000345,3.8554,-2.5433,2.07674,lidar,native_s2s,icp,proximity,0.8664
522,1782492358.841523,3.8408,-2.4205,1.85343,lidar,native_s2s,icp,proximity,0.8822
523,1782492359.571501,3.8504,-2.317,1.63367,lidar,native_s2s,icp,proximity,0.8642
524,1782492360.93428,3.9056,-2.09,1.41996,lidar,native_s2s,icp,proximity,0.8406
525,1782492361.977366,3.9689,-1.9832,1.31551,lidar,native_s2s,icp,proximity,0.8408
526,1782492362.918455,4.0062,-1.7152,1.46363,lidar,native_s2s,icp,proximity,0.8897
527,1782492363.953598,3.984,-1.4427,1.65523,lidar,native_s2s,icp,proximity,0.839
528,1782492364.582628,3.9527,-1.3062,1.86552,lidar,native_s2s,icp,proximity,0.8434
529,1782492365.946852,3.8586,-1.1049,1.746,lidar,native_s2s,icp,proximity,0.8112
530,1782492367.092814,3.87,-0.8408,1.54291,lidar,native_s2s,icp,proximity,0.8127
531,1782492368.028443,3.8624,-0.5755,1.5948,lidar,native_s2s,icp,proximity,0.8608
532,1782492368.957033,3.8338,-0.3242,1.78047,lidar,native_s2s,icp,proximity,0.8161
533,1782492370.099649,3.7252,-0.189,1.85637,lidar,native_s2s,icp,proximity,0.8501
534,1782492370.719363,3.6711,-0.0737,2.06867,lidar,native_s2s,icp,proximity,0.8472
535,1782492371.446714,3.572,0.0382,2.29094,lidar,native_s2s,icp,proximity,0.8063
536,1782492372.177674,3.4645,0.1069,2.51429,lidar,native_s2s,icp,proximity,0.7978
537,1782492372.900673,3.3216,0.0924,2.72183,lidar,native_s2s,icp,proximity,0.8149
538,1782492373.62843,3.193,0.1118,2.94504,lidar,native_s2s,icp,proximity,0.8155
539,1782492374.973798,2.9313,0.1316,3.1232,lidar,native_s2s,icp,proximity,0.816
540,1782492376.122679,2.6765,0.0618,3.13224,lidar,native_s2s,icp,proximity,0.9142
541,1782492377.358214,2.3689,-0.0487,3.09746,lidar,native_s2s,icp,proximity,0.8955
542,1782492378.602736,2.0989,-0.0803,3.07734,lidar,native_s2s,icp,proximity,0.9071
543,1782492379.742197,1.8454,-0.096,3.05962,lidar,native_s2s,icp,proximity,0.8986
544,1782492380.884373,1.5878,-0.1058,3.04957,lidar,native_s2s,icp,proximity,0.9072
545,1782492382.035304,1.2475,-0.1222,3.03554,lidar,native_s2s,icp,proximity,0.8804
546,1782492383.080882,0.9832,-0.164,-3.13561,lidar,native_s2s,icp,proximity,0.8781
547,1782492384.119808,0.7178,-0.2003,3.14016,lidar,native_s2s,icp,proximity,0.9034
548,1782492385.267233,0.4466,-0.2322,3.07948,lidar,native_s2s,icp,proximity,0.9023
549,1782492386.414937,0.0523,-0.2874,3.11793,lidar,native_s2s,icp,proximity,0.8942
550,1782492388.512692,-0.0822,-0.3368,3.12039,lidar,native_s2s,icp,proximity,0.9204
551,1782492390.607844,-0.0589,-0.2644,3.12077,lidar,native_s2s,icp,proximity,0.9215
552,1782492392.71309,-0.0287,-0.2449,3.11648,lidar,native_s2s,icp,proximity,0.9066
553,1782492394.800679,-0.3067,-0.3103,3.09576,lidar,native_s2s,icp,proximity,0.9249
554,1782492396.874242,-0.2787,-0.2872,3.09391,lidar,native_s2s,icp,proximity,0.9586
555,1782492398.939546,-0.2585,-0.2703,3.09352,lidar,native_s2s,icp,proximity,0.9327
556,1782492401.010324,-0.2353,-0.2491,3.09303,lidar,native_s2s,icp,proximity,0.9443
557,1782492403.085505,-0.3792,-0.2531,3.08666,lidar,native_s2s,icp,proximity,0.9395
558,1782492405.156415,-0.3595,-0.2356,3.08529,lidar,native_s2s,icp,proximity,0.9497
559,1782492407.244567,-0.332,-0.2114,3.08333,lidar,native_s2s,icp,proximity,0.9424
560,1782492409.322553,-0.3157,-0.1976,3.08332,lidar,native_s2s,icp,proximity,0.9431
561,1782492411.42348,-0.4244,-0.2739,3.07255,lidar,native_s2s,icp,proximity,0.9375
